0.57395,1.932,1.361,0.15205,0.64909,0.56244,-0.48911,0.16017,-0.31454,-0.17156
0.5632,1.9268,1.3575,0.15199,0.64796,0.56236,-0.49071,0.15959,-0.31482,-0.17129
0.55242,1.9215,1.3541,0.15194,0.64682,0.56229,-0.49231,0.15901,-0.3151,-0.17102
0.54162,1.9162,1.3507,0.15189,0.64569,0.56221,-0.4939,0.15843,-0.31538,-0.17075
0.53081,1.9109,1.3474,0.15184,0.64455,0.56213,-0.4955,0.15785,-0.31566,-0.17048
0.51998,1.9056,1.3442,0.1518,0.64341,0.56205,-0.49708,0.15728,-0.31593,-0.17021
0.50913,1.9002,1.341,0.15176,0.64226,0.56196,-0.49867,0.1567,-0.31621,-0.16994
0.49826,1.8948,1.3378,0.15172,0.64111,0.56188,-0.50025,0.15612,-0.31648,-0.16968
0.48737,1.8894,1.3347,0.15168,0.63996,0.56179,-0.50184,0.15554,-0.31675,-0.16941
0.47647,1.884,1.3316,0.15165,0.63881,0.5617,-0.50341,0.15497,-0.31702,-0.16915
0.46555,1.8786,1.3286,0.15162,0.63765,0.56161,-0.50499,0.15439,-0.31729,-0.16888
0.45462,1.8731,1.3256,0.15159,0.63649,0.56151,-0.50656,0.15381,-0.31755,-0.16862
0.44367,1.8676,1.3227,0.15156,0.63533,0.56142,-0.50813,0.15324,-0.31782,-0.16836
0.4327,1.8621,1.3199,0.15154,0.63416,0.56132,-0.5097,0.15266,-0.31808,-0.16809
0.42172,1.8566,1.3171,0.15152,0.63299,0.56122,-0.51126,0.15209,-0.31834,-0.16783
0.41072,1.8511,1.3143,0.1515,0.63182,0.56112,-0.51282,0.15151,-0.31861,-0.16757
0.39971,1.8455,1.3116,0.15149,0.63065,0.56102,-0.51438,0.15094,-0.31887,-0.16731
0.38869,1.8399,1.3089,0.15148,0.62947,0.56092,-0.51593,0.15036,-0.31912,-0.16706
0.37765,1.8343,1.3063,0.15147,0.6283,0.56081,-0.51748,0.14979,-0.31938,-0.1668
0.36659,1.8287,1.3038,0.15146,0.62711,0.56071,-0.51903,0.14922,-0.31964,-0.16654
0.35552,1.8231,1.3013,0.15146,0.62593,0.5606,-0.52058,0.14865,-0.31989,-0.16628
0.34444,1.8174,1.2988,0.15145,0.62474,0.56049,-0.52212,0.14807,-0.32014,-0.16603
0.33335,1.8117,1.2964,0.15146,0.62355,0.56038,-0.52366,0.1475,-0.32039,-0.16577
0.32224,1.806,1.2941,0.15146,0.62236,0.56027,-0.5252,0.14693,-0.32064,-0.16552
0.31112,1.8003,1.2918,0.15146,0.62116,0.56015,-0.52673,0.14636,-0.32089,-0.16527
0.29999,1.7946,1.2895,0.15147,0.61996,0.56003,-0.52826,0.14579,-0.32114,-0.16501
0.28885,1.7888,1.2873,0.15148,0.61876,0.55992,-0.52979,0.14522,-0.32138,-0.16476
0.2777,1.783,1.2852,0.1515,0.61756,0.5598,-0.53131,0.14465,-0.32163,-0.16451
0.26653,1.7772,1.2831,0.15151,0.61635,0.55968,-0.53284,0.14408,-0.32187,-0.16426
0.25536,1.7714,1.2811,0.15153,0.61514,0.55955,-0.53435,0.14351,-0.32211,-0.16401
0.24417,1.7656,1.2791,0.15155,0.61393,0.55943,-0.53587,0.14294,-0.32236,-0.16376
0.23297,1.7597,1.2771,0.15158,0.61272,0.55931,-0.53738,0.14238,-0.32259,-0.16352
0.22177,1.7538,1.2753,0.1516,0.6115,0.55918,-0.53889,0.14181,-0.32283,-0.16327
0.21055,1.7479,1.2734,0.15163,0.61028,0.55905,-0.5404,0.14124,-0.32307,-0.16302
0.19933,1.742,1.2717,0.15166,0.60906,0.55892,-0.5419,0.14068,-0.3233,-0.16278
0.18809,1.736,1.2699,0.1517,0.60783,0.55879,-0.5434,0.14011,-0.32354,-0.16253
0.17685,1.7301,1.2683,0.15174,0.6066,0.55865,-0.5449,0.13955,-0.32377,-0.16229
0.1656,1.7241,1.2667,0.15177,0.60537,0.55852,-0.54639,0.13898,-0.324,-0.16205
0.15434,1.7181,1.2651,0.15181,0.60414,0.55838,-0.54788,0.13842,-0.32423,-0.16181
0.14308,1.7121,1.2636,0.15186,0.6029,0.55824,-0.54937,0.13785,-0.32446,-0.16156
0.1318,1.706,1.2622,0.1519,0.60167,0.55811,-0.55085,0.13729,-0.32469,-0.16132
0.12052,1.7,1.2608,0.15195,0.60042,0.55797,-0.55234,0.13672,-0.32492,-0.16108
0.10924,1.6939,1.2594,0.152,0.59918,0.55782,-0.55381,0.13616,-0.32514,-0.16084
0.097943,1.6878,1.2581,0.15206,0.59793,0.55768,-0.55529,0.1356,-0.32537,-0.16061
0.086644,1.6816,1.2569,0.15211,0.59669,0.55754,-0.55676,0.13504,-0.32559,-0.16037
0.07534,1.6755,1.2557,0.15217,0.59543,0.55739,-0.55823,0.13448,-0.32581,-0.16013
0.06403,1.6693,1.2546,0.15223,0.59418,0.55724,-0.5597,0.13391,-0.32603,-0.1599
0.052716,1.6632,1.2535,0.15229,0.59292,0.55709,-0.56116,0.13335,-0.32625,-0.15966
0.041397,1.657,1.2525,0.15236,0.59166,0.55694,-0.56262,0.13279,-0.32647,-0.15943
0.030073,1.6507,1.2515,0.15243,0.5904,0.55679,-0.56407,0.13223,-0.32668,-0.1592
0.018746,1.6445,1.2506,0.1525,0.58913,0.55664,-0.56553,0.13167,-0.3269,-0.15896
0.007415,1.6382,1.2498,0.15257,0.58787,0.55648,-0.56698,0.13112,-0.32711,-0.15873
-0.003919,1.6319,1.249,0.15264,0.5866,0.55633,-0.56842,0.13056,-0.32732,-0.1585
-0.015256,1.6256,1.2482,0.15272,0.58532,0.55617,-0.56986,0.13,-0.32754,-0.15827
-0.026595,1.6193,1.2475,0.1528,0.58405,0.55601,-0.5713,0.12944,-0.32775,-0.15804
-0.037936,1.613,1.2469,0.15288,0.58277,0.55585,-0.57274,0.12888,-0.32795,-0.15782
-0.04928,1.6066,1.2463,0.15296,0.58149,0.55569,-0.57417,0.12833,-0.32816,-0.15759
-0.060625,1.6002,1.2458,0.15305,0.58021,0.55553,-0.57561,0.12777,-0.32837,-0.15736
-0.071971,1.5938,1.2453,0.15314,0.57892,0.55537,-0.57703,0.12722,-0.32857,-0.15714
-0.083318,1.5874,1.2449,0.15323,0.57764,0.5552,-0.57846,0.12666,-0.32878,-0.15691
-0.094665,1.581,1.2445,0.15332,0.57634,0.55504,-0.57988,0.12611,-0.32898,-0.15669
-0.10601,1.5745,1.2442,0.15342,0.57505,0.55487,-0.58129,0.12555,-0.32918,-0.15646
-0.11736,1.568,1.244,0.15351,0.57376,0.5547,-0.58271,0.125,-0.32938,-0.15624
-0.12871,1.5615,1.2438,0.15361,0.57246,0.55453,-0.58412,0.12445,-0.32958,-0.15602
-0.14005,1.555,1.2436,0.15371,0.57116,0.55436,-0.58552,0.12389,-0.32978,-0.1558
-0.1514,1.5485,1.2436,0.15382,0.56985,0.55419,-0.58693,0.12334,-0.32998,-0.15558
-0.16274,1.5419,1.2435,0.15392,0.56855,0.55401,-0.58833,0.12279,-0.33018,-0.15536
-0.17408,1.5354,1.2436,0.15403,0.56724,0.55384,-0.58973,0.12223,-0.33037,-0.15515
-0.18542,1.5288,1.2436,0.15414,0.56593,0.55366,-0.59112,0.12168,-0.33056,-0.15493
-0.19676,1.5222,1.2438,0.15426,0.56462,0.55349,-0.59251,0.12113,-0.33076,-0.15471
-0.20809,1.5155,1.244,0.15437,0.5633,0.55331,-0.5939,0.12058,-0.33095,-0.1545
-0.21942,1.5089,1.2442,0.15449,0.56198,0.55313,-0.59528,0.12003,-0.33114,-0.15428
-0.23075,1.5022,1.2445,0.15461,0.56066,0.55295,-0.59666,0.11948,-0.33133,-0.15407
-0.24207,1.4955,1.2449,0.15473,0.55934,0.55277,-0.59804,0.11893,-0.33152,-0.15385
-0.25339,1.4888,1.2453,0.15485,0.55801,0.55258,-0.59941,0.11839,-0.3317,-0.15364
-0.2647,1.4821,1.2458,0.15498,0.55668,0.5524,-0.60078,0.11784,-0.33189,-0.15343
-0.27601,1.4753,1.2463,0.1551,0.55535,0.55221,-0.60215,0.11729,-0.33208,-0.15322
-0.28731,1.4686,1.2469,0.15523,0.55402,0.55203,-0.60351,0.11674,-0.33226,-0.15301
-0.29861,1.4618,1.2475,0.15537,0.55269,0.55184,-0.60487,0.1162,-0.33244,-0.1528
-0.30989,1.455,1.2482,0.1555,0.55135,0.55165,-0.60623,0.11565,-0.33262,-0.1526
-0.32118,1.4482,1.249,0.15563,0.55001,0.55146,-0.60758,0.1151,-0.3328,-0.15239
-0.33246,1.4413,1.2498,0.15577,0.54866,0.55127,-0.60893,0.11456,-0.33298,-0.15218
-0.34373,1.4345,1.2506,0.15591,0.54732,0.55108,-0.61028,0.11401,-0.33316,-0.15198
-0.35499,1.4276,1.2516,0.15605,0.54597,0.55089,-0.61162,0.11347,-0.33334,-0.15177
-0.36624,1.4207,1.2525,0.1562,0.54462,0.55069,-0.61296,0.11293,-0.33351,-0.15157
-0.37749,1.4138,1.2536,0.15634,0.54327,0.5505,-0.6143,0.11238,-0.33369,-0.15137
-0.38873,1.4069,1.2546,0.15649,0.54192,0.5503,-0.61563,0.11184,-0.33386,-0.15117
-0.39995,1.3999,1.2558,0.15664,0.54056,0.55011,-0.61696,0.1113,-0.33404,-0.15097
-0.41117,1.393,1.257,0.15679,0.5392,0.54991,-0.61829,0.11075,-0.33421,-0.15077
-0.42238,1.386,1.2582,0.15695,0.53784,0.54971,-0.61961,0.11021,-0.33438,-0.15057
-0.43358,1.379,1.2595,0.1571,0.53647,0.54951,-0.62093,0.10967,-0.33455,-0.15037
-0.44477,1.372,1.2609,0.15726,0.53511,0.54931,-0.62225,0.10913,-0.33472,-0.15017
-0.45595,1.3649,1.2623,0.15742,0.53374,0.54911,-0.62356,0.10859,-0.33488,-0.14998
-0.46712,1.3579,1.2638,0.15758,0.53237,0.5489,-0.62487,0.10805,-0.33505,-0.14978
-0.47827,1.3508,1.2653,0.15775,0.53099,0.5487,-0.62617,0.10751,-0.33521,-0.14959
-0.48941,1.3437,1.2669,0.15791,0.52962,0.54849,-0.62747,0.10697,-0.33538,-0.14939
-0.50055,1.3366,1.2685,0.15808,0.52824,0.54829,-0.62877,0.10643,-0.33554,-0.1492
-0.51167,1.3295,1.2702,0.15825,0.52686,0.54808,-0.63007,0.10589,-0.3357,-0.14901
-0.52277,1.3223,1.272,0.15842,0.52547,0.54787,-0.63136,0.10536,-0.33587,-0.14882
-0.53386,1.3151,1.2738,0.15859,0.52409,0.54767,-0.63265,0.10482,-0.33603,-0.14863
-0.54494,1.308,1.2757,0.15877,0.5227,0.54746,-0.63393,0.10428,-0.33619,-0.14844
-0.55601,1.3008,1.2776,0.15895,0.52131,0.54725,-0.63521,0.10374,-0.33634,-0.14825
-0.56706,1.2936,1.2795,0.15912,0.51992,0.54703,-0.63649,0.10321,-0.3365,-0.14806
-0.57809,1.2863,1.2816,0.15931,0.51852,0.54682,-0.63776,0.10267,-0.33666,-0.14788
-0.58912,1.2791,1.2837,0.15949,0.51713,0.54661,-0.63903,0.10214,-0.33681,-0.14769
-0.60012,1.2718,1.2858,0.15967,0.51573,0.54639,-0.6403,0.1016,-0.33697,-0.1475
-0.61111,1.2645,1.288,0.15986,0.51433,0.54618,-0.64156,0.10107,-0.33712,-0.14732
-0.62208,1.2572,1.2902,0.16005,0.51292,0.54596,-0.64282,0.10053,-0.33727,-0.14714
-0.63304,1.2499,1.2925,0.16024,0.51152,0.54575,-0.64408,0.099999,-0.33742,-0.14696
-0.64398,1.2426,1.2949,0.16043,0.51011,0.54553,-0.64533,0.099466,-0.33757,-0.14677
-0.65491,1.2352,1.2973,0.16062,0.5087,0.54531,-0.64658,0.098933,-0.33772,-0.14659
-0.66581,1.2279,1.2998,0.16082,0.50728,0.54509,-0.64782,0.0984,-0.33787,-0.14641
-0.6767,1.2205,1.3023,0.16101,0.50587,0.54487,-0.64907,0.097868,-0.33802,-0.14624
-0.68757,1.2131,1.3049,0.16121,0.50445,0.54465,-0.6503,0.097337,-0.33816,-0.14606
-0.69842,1.2057,1.3075,0.16141,0.50303,0.54443,-0.65154,0.096806,-0.33831,-0.14588
-0.70926,1.1982,1.3102,0.16161,0.50161,0.54421,-0.65277,0.096275,-0.33845,-0.1457
-0.72007,1.1908,1.3129,0.16182,0.50018,0.54398,-0.654,0.095745,-0.3386,-0.14553
-0.73086,1.1833,1.3157,0.16202,0.49876,0.54376,-0.65522,0.095215,-0.33874,-0.14535
-0.74164,1.1759,1.3186,0.16223,0.49733,0.54353,-0.65644,0.094685,-0.33888,-0.14518
-0.75239,1.1684,1.3215,0.16244,0.4959,0.54331,-0.65766,0.094156,-0.33902,-0.14501
-0.76312,1.1608,1.3244,0.16265,0.49447,0.54308,-0.65887,0.093627,-0.33916,-0.14484
-0.77384,1.1533,1.3274,0.16286,0.49303,0.54286,-0.66008,0.093099,-0.3393,-0.14467
-0.78453,1.1458,1.3305,0.16307,0.49159,0.54263,-0.66129,0.092571,-0.33944,-0.1445
-0.7952,1.1382,1.3336,0.16329,0.49015,0.5424,-0.66249,0.092044,-0.33957,-0.14433
-0.80584,1.1306,1.3368,0.16351,0.48871,0.54217,-0.66369,0.091517,-0.33971,-0.14416
-0.81647,1.1231,1.34,0.16372,0.48727,0.54194,-0.66488,0.09099,-0.33985,-0.14399
-0.82707,1.1155,1.3433,0.16395,0.48582,0.54171,-0.66607,0.090464,-0.33998,-0.14383
-0.83765,1.1078,1.3466,0.16417,0.48437,0.54148,-0.66726,0.089938,-0.34011,-0.14366
-0.8482,1.1002,1.35,0.16439,0.48292,0.54124,-0.66844,0.089413,-0.34024,-0.1435
-0.85874,1.0925,1.3535,0.16462,0.48147,0.54101,-0.66962,0.088888,-0.34037,-0.14333
-0.86924,1.0849,1.357,0.16484,0.48001,0.54078,-0.6708,0.088363,-0.34051,-0.14317
-0.87973,1.0772,1.3605,0.16507,0.47856,0.54054,-0.67197,0.087839,-0.34064,-0.14301
-0.89019,1.0695,1.3641,0.1653,0.4771,0.54031,-0.67314,0.087315,-0.34076,-0.14285
-0.90062,1.0618,1.3677,0.16553,0.47563,0.54007,-0.67431,0.086791,-0.34089,-0.14269
-0.91103,1.0541,1.3714,0.16576,0.47417,0.53984,-0.67547,0.086268,-0.34102,-0.14253
-0.92141,1.0463,1.3752,0.166,0.47271,0.5396,-0.67663,0.085745,-0.34114,-0.14237
-0.93177,1.0386,1.379,0.16623,0.47124,0.53936,-0.67778,0.085223,-0.34127,-0.14221
-0.9421,1.0308,1.3829,0.16647,0.46977,0.53912,-0.67893,0.084701,-0.34139,-0.14206
-0.9524,1.023,1.3868,0.16671,0.4683,0.53888,-0.68008,0.08418,-0.34151,-0.1419
-0.96268,1.0152,1.3907,0.16695,0.46682,0.53865,-0.68122,0.083659,-0.34164,-0.14175
-0.97293,1.0074,1.3947,0.16719,0.46535,0.53841,-0.68236,0.083138,-0.34176,-0.14159
-0.98315,0.99961,1.3988,0.16743,0.46387,0.53816,-0.6835,0.082617,-0.34188,-0.14144
-0.99334,0.99177,1.4029,0.16768,0.46239,0.53792,-0.68463,0.082097,-0.342,-0.14129
-1.0035,0.98392,1.4071,0.16792,0.4609,0.53768,-0.68576,0.081578,-0.34212,-0.14114
-1.0136,0.97605,1.4113,0.16817,0.45942,0.53744,-0.68689,0.081058,-0.34223,-0.14099
-1.0237,0.96817,1.4156,0.16842,0.45793,0.53719,-0.68801,0.08054,-0.34235,-0.14084
-1.0338,0.96028,1.4199,0.16867,0.45644,0.53695,-0.68912,0.080021,-0.34247,-0.14069
-1.0439,0.95238,1.4243,0.16892,0.45495,0.53671,-0.69024,0.079503,-0.34258,-0.14054
-1.0539,0.94446,1.4287,0.16918,0.45346,0.53646,-0.69135,0.078985,-0.3427,-0.1404
-1.0639,0.93653,1.4332,0.16943,0.45196,0.53622,-0.69246,0.078468,-0.34281,-0.14025
-1.0738,0.92858,1.4377,0.16969,0.45047,0.53597,-0.69356,0.077951,-0.34292,-0.14011
-1.0838,0.92063,1.4423,0.16994,0.44897,0.53572,-0.69466,0.077434,-0.34303,-0.13996
-1.0937,0.91265,1.4469,0.1702,0.44747,0.53548,-0.69575,0.076918,-0.34314,-0.13982
-1.1035,0.90467,1.4515,0.17046,0.44596,0.53523,-0.69684,0.076402,-0.34325,-0.13968
-1.1134,0.89668,1.4563,0.17072,0.44446,0.53498,-0.69793,0.075886,-0.34336,-0.13954
-1.1232,0.88867,1.461,0.17099,0.44295,0.53473,-0.69902,0.075371,-0.34347,-0.1394
-1.1329,0.88065,1.4659,0.17125,0.44144,0.53448,-0.7001,0.074856,-0.34358,-0.13926
-1.1427,0.87262,1.4707,0.17152,0.43993,0.53423,-0.70117,0.074341,-0.34369,-0.13912
-1.1524,0.86457,1.4756,0.17178,0.43841,0.53398,-0.70224,0.073827,-0.34379,-0.13898
-1.162,0.85651,1.4806,0.17205,0.4369,0.53373,-0.70331,0.073313,-0.3439,-0.13885
-1.1717,0.84845,1.4856,0.17232,0.43538,0.53348,-0.70438,0.0728,-0.344,-0.13871
-1.1813,0.84036,1.4907,0.17259,0.43386,0.53323,-0.70544,0.072287,-0.3441,-0.13858
-1.1908,0.83227,1.4958,0.17286,0.43234,0.53298,-0.7065,0.071774,-0.3442,-0.13844
-1.2004,0.82417,1.5009,0.17313,0.43082,0.53272,-0.70755,0.071261,-0.34431,-0.13831
-1.2098,0.81605,1.5062,0.17341,0.42929,0.53247,-0.7086,0.070749,-0.34441,-0.13818
-1.2193,0.80793,1.5114,0.17368,0.42776,0.53222,-0.70965,0.070237,-0.34451,-0.13805
-1.2287,0.79979,1.5167,0.17396,0.42623,0.53196,-0.71069,0.069726,-0.34461,-0.13792
-1.2381,0.79164,1.5221,0.17424,0.4247,0.53171,-0.71173,0.069215,-0.3447,-0.13779
-1.2475,0.78348,1.5274,0.17452,0.42317,0.53145,-0.71276,0.068704,-0.3448,-0.13766
-1.2568,0.77531,1.5329,0.1748,0.42163,0.5312,-0.71379,0.068194,-0.3449,-0.13753
-1.2661,0.76712,1.5384,0.17508,0.4201,0.53094,-0.71482,0.067684,-0.34499,-0.13741
-1.2753,0.75893,1.5439,0.17536,0.41856,0.53068,-0.71584,0.067174,-0.34509,-0.13728
-1.2845,0.75073,1.5495,0.17564,0.41702,0.53043,-0.71686,0.066664,-0.34518,-0.13716
-1.2937,0.74251,1.5551,0.17593,0.41547,0.53017,-0.71788,0.066155,-0.34528,-0.13703
-1.3028,0.73429,1.5608,0.17621,0.41393,0.52991,-0.71889,0.065646,-0.34537,-0.13691
-1.3119,0.72606,1.5665,0.1765,0.41238,0.52966,-0.7199,0.065138,-0.34546,-0.13679
-1.321,0.71781,1.5723,0.17679,0.41083,0.5294,-0.7209,0.06463,-0.34555,-0.13667
-1.33,0.70956,1.5781,0.17708,0.40928,0.52914,-0.7219,0.064122,-0.34564,-0.13655
-1.339,0.70129,1.5839,0.17737,0.40773,0.52888,-0.7229,0.063614,-0.34573,-0.13643
-1.3479,0.69302,1.5898,0.17766,0.40617,0.52862,-0.72389,0.063107,-0.34582,-0.13631
-1.3568,0.68474,1.5957,0.17795,0.40462,0.52836,-0.72488,0.0626,-0.34591,-0.13619
-1.3657,0.67644,1.6017,0.17824,0.40306,0.5281,-0.72587,0.062093,-0.346,-0.13608
-1.3745,0.66814,1.6077,0.17854,0.4015,0.52784,-0.72685,0.061587,-0.34608,-0.13596
-1.3832,0.65983,1.6138,0.17883,0.39993,0.52758,-0.72783,0.061081,-0.34617,-0.13585
-1.392,0.65151,1.6199,0.17913,0.39837,0.52732,-0.7288,0.060575,-0.34625,-0.13573
-1.4007,0.64318,1.6261,0.17943,0.39681,0.52706,-0.72977,0.06007,-0.34634,-0.13562
-1.4093,0.63484,1.6323,0.17972,0.39524,0.5268,-0.73074,0.059565,-0.34642,-0.13551
-1.418,0.62649,1.6385,0.18002,0.39367,0.52653,-0.7317,0.05906,-0.3465,-0.1354
-1.4265,0.61814,1.6448,0.18032,0.3921,0.52627,-0.73265,0.058556,-0.34658,-0.13529
-1.4351,0.60977,1.6511,0.18063,0.39052,0.52601,-0.73361,0.058051,-0.34667,-0.13518
-1.4435,0.6014,1.6575,0.18093,0.38895,0.52575,-0.73456,0.057547,-0.34675,-0.13507
-1.452,0.59302,1.6639,0.18123,0.38737,0.52548,-0.73551,0.057044,-0.34683,-0.13496
-1.4604,0.58463,1.6704,0.18154,0.38579,0.52522,-0.73645,0.05654,-0.3469,-0.13486
-1.4688,0.57623,1.6769,0.18184,0.38421,0.52495,-0.73739,0.056037,-0.34698,-0.13475
-1.4771,0.56783,1.6834,0.18215,0.38263,0.52469,-0.73832,0.055534,-0.34706,-0.13465
-1.4853,0.55941,1.69,0.18245,0.38104,0.52443,-0.73925,0.055032,-0.34714,-0.13454
-1.4936,0.55099,1.6966,0.18276,0.37946,0.52416,-0.74018,0.05453,-0.34721,-0.13444
-1.5018,0.54256,1.7032,0.18307,0.37787,0.5239,-0.7411,0.054028,-0.34729,-0.13434
-1.5099,0.53413,1.7099,0.18338,0.37628,0.52363,-0.74202,0.053526,-0.34736,-0.13424
-1.518,0.52569,1.7167,0.18369,0.37469,0.52337,-0.74294,0.053024,-0.34743,-0.13414
-1.5261,0.51724,1.7234,0.184,0.37309,0.5231,-0.74385,0.052523,-0.34751,-0.13404
-1.5341,0.50878,1.7302,0.18431,0.3715,0.52283,-0.74476,0.052022,-0.34758,-0.13394
-1.542,0.50032,1.7371,0.18463,0.3699,0.52257,-0.74566,0.051522,-0.34765,-0.13384
-1.55,0.49184,1.744,0.18494,0.3683,0.5223,-0.74656,0.051021,-0.34772,-0.13375
-1.5578,0.48337,1.7509,0.18525,0.3667,0.52204,-0.74746,0.050521,-0.34779,-0.13365
-1.5657,0.47489,1.7579,0.18557,0.3651,0.52177,-0.74835,0.050021,-0.34786,-0.13356
-1.5734,0.4664,1.7649,0.18588,0.36349,0.5215,-0.74924,0.049522,-0.34793,-0.13346
-1.5812,0.4579,1.7719,0.1862,0.36189,0.52123,-0.75012,0.049022,-0.34799,-0.13337
-1.5889,0.4494,1.779,0.18652,0.36028,0.52097,-0.751,0.048523,-0.34806,-0.13328
-1.5965,0.44089,1.7861,0.18684,0.35867,0.5207,-0.75188,0.048024,-0.34813,-0.13319
-1.6041,0.43238,1.7933,0.18716,0.35706,0.52043,-0.75275,0.047526,-0.34819,-0.1331
-1.6117,0.42386,1.8004,0.18748,0.35545,0.52016,-0.75362,0.047027,-0.34826,-0.13301
-1.6192,0.41533,1.8077,0.1878,0.35383,0.51989,-0.75448,0.046529,-0.34832,-0.13292
-1.6266,0.4068,1.8149,0.18812,0.35222,0.51963,-0.75534,0.046031,-0.34839,-0.13283
-1.634,0.39827,1.8222,0.18844,0.3506,0.51936,-0.7562,0.045534,-0.34845,-0.13275
-1.6414,0.38973,1.8295,0.18876,0.34898,0.51909,-0.75705,0.045036,-0.34851,-0.13266
-1.6487,0.38118,1.8369,0.18909,0.34736,0.51882,-0.7579,0.044539,-0.34857,-0.13258
-1.656,0.37263,1.8443,0.18941,0.34573,0.51855,-0.75875,0.044042,-0.34863,-0.1325
-1.6632,0.36407,1.8517,0.18974,0.34411,0.51828,-0.75959,0.043545,-0.34869,-0.13241
-1.6704,0.35552,1.8592,0.19006,0.34248,0.51801,-0.76043,0.043049,-0.34875,-0.13233
-1.6775,0.34695,1.8667,0.19039,0.34085,0.51774,-0.76126,0.042552,-0.34881,-0.13225
-1.6845,0.33838,1.8742,0.19071,0.33922,0.51747,-0.76209,0.042056,-0.34886,-0.13217
-1.6916,0.32981,1.8818,0.19104,0.33759,0.5172,-0.76291,0.04156,-0.34892,-0.13209
-1.6985,0.32123,1.8894,0.19137,0.33596,0.51694,-0.76373,0.041065,-0.34898,-0.13201
-1.7055,0.31265,1.897,0.1917,0.33432,0.51667,-0.76455,0.040569,-0.34903,-0.13194
-1.7123,0.30407,1.9047,0.19203,0.33268,0.5164,-0.76536,0.040074,-0.34909,-0.13186
-1.7192,0.29548,1.9124,0.19236,0.33105,0.51612,-0.76617,0.039579,-0.34914,-0.13179
-1.7259,0.28689,1.9201,0.19269,0.32941,0.51585,-0.76698,0.039084,-0.3492,-0.13171
-1.7327,0.27829,1.9279,0.19302,0.32776,0.51558,-0.76778,0.03859,-0.34925,-0.13164
-1.7393,0.26969,1.9357,0.19335,0.32612,0.51531,-0.76858,0.038095,-0.3493,-0.13156
-1.746,0.26109,1.9435,0.19368,0.32448,0.51504,-0.76937,0.037601,-0.34935,-0.13149
-1.7525,0.25249,1.9514,0.19401,0.32283,0.51477,-0.77016,0.037107,-0.3494,-0.13142
-1.7591,0.24388,1.9592,0.19435,0.32118,0.5145,-0.77095,0.036613,-0.34945,-0.13135
-1.7655,0.23527,1.9672,0.19468,0.31953,0.51423,-0.77173,0.03612,-0.3495,-0.13128
-1.772,0.22666,1.9751,0.19501,0.31788,0.51396,-0.77251,0.035626,-0.34955,-0.13122
-1.7783,0.21804,1.9831,0.19535,0.31623,0.51369,-0.77328,0.035133,-0.3496,-0.13115
-1.7846,0.20942,1.9911,0.19568,0.31457,0.51342,-0.77405,0.03464,-0.34964,-0.13108
-1.7909,0.2008,1.9991,0.19602,0.31291,0.51315,-0.77482,0.034147,-0.34969,-0.13102
-1.7971,0.19218,2.0072,0.19636,0.31126,0.51288,-0.77558,0.033654,-0.34974,-0.13095
-1.8033,0.18356,2.0152,0.19669,0.3096,0.51261,-0.77633,0.033162,-0.34978,-0.13089
-1.8094,0.17493,2.0234,0.19703,0.30794,0.51233,-0.77709,0.032669,-0.34983,-0.13083
-1.8155,0.16631,2.0315,0.19737,0.30627,0.51206,-0.77784,0.032177,-0.34987,-0.13077
-1.8215,0.15768,2.0397,0.1977,0.30461,0.51179,-0.77858,0.031685,-0.34991,-0.13071
-1.8274,0.14905,2.0479,0.19804,0.30294,0.51152,-0.77933,0.031193,-0.34996,-0.13065
-1.8333,0.14042,2.0561,0.19838,0.30128,0.51125,-0.78007,0.030702,-0.35,-0.13059
-1.8392,0.13179,2.0643,0.19872,0.29961,0.51098,-0.7808,0.03021,-0.35004,-0.13053
-1.845,0.12315,2.0726,0.19906,0.29794,0.51071,-0.78153,0.029719,-0.35008,-0.13047
-1.8507,0.11452,2.0809,0.1994,0.29626,0.51044,-0.78225,0.029228,-0.35012,-0.13042
-1.8564,0.10588,2.0892,0.19974,0.29459,0.51017,-0.78298,0.028736,-0.35016,-0.13036
-1.8621,0.097249,2.0976,0.20008,0.29291,0.5099,-0.78369,0.028246,-0.35019,-0.13031
-1.8677,0.088613,2.106,0.20042,0.29124,0.50962,-0.78441,0.027755,-0.35023,-0.13026
-1.8732,0.079977,2.1143,0.20076,0.28956,0.50935,-0.78512,0.027264,-0.35027,-0.1302
-1.8787,0.071341,2.1228,0.2011,0.28788,0.50908,-0.78582,0.026774,-0.35031,-0.13015
-1.8841,0.062705,2.1312,0.20144,0.2862,0.50881,-0.78653,0.026283,-0.35034,-0.1301
-1.8895,0.05407,2.1397,0.20178,0.28452,0.50854,-0.78722,0.025793,-0.35038,-0.13005
-1.8948,0.045434,2.1482,0.20212,0.28283,0.50827,-0.78792,0.025303,-0.35041,-0.13
-1.9001,0.036799,2.1567,0.20247,0.28115,0.508,-0.78861,0.024813,-0.35044,-0.12996
-1.9053,0.028164,2.1652,0.20281,0.27946,0.50773,-0.78929,0.024324,-0.35048,-0.12991
-1.9104,0.01953,2.1738,0.20315,0.27777,0.50746,-0.78997,0.023834,-0.35051,-0.12986
-1.9155,0.010897,2.1824,0.2035,0.27608,0.50719,-0.79065,0.023344,-0.35054,-0.12982
-1.9206,0.002265,2.191,0.20384,0.27439,0.50692,-0.79133,0.022855,-0.35057,-0.12978
