  -1.0813590e+01  -4.6598882e-01   9.3206049e-02
  -1.0813390e+01  -4.6648882e-01   9.3306065e-02
  -1.0813190e+01  -4.6698881e-01   9.3406081e-02
  -1.0812990e+01  -4.6748881e-01   9.3506097e-02
  -1.0812790e+01  -4.6798880e-01   9.3606113e-02
  -1.0812590e+01  -4.6848879e-01   9.3706129e-02
  -1.0812390e+01  -4.6898879e-01   9.3806145e-02
  -1.0812190e+01  -4.6948878e-01   9.3906162e-02
  -1.0811990e+01  -4.6998878e-01   9.4006178e-02
  -1.0811790e+01  -4.7048877e-01   9.4106194e-02
  -1.0811590e+01  -4.7098877e-01   9.4206210e-02
  -1.0811390e+01  -4.7148876e-01   9.4306226e-02
  -1.0811190e+01  -4.7198876e-01   9.4406242e-02
  -1.0810990e+01  -4.7248875e-01   9.4506258e-02
  -1.0810790e+01  -4.7298875e-01   9.4606274e-02
  -1.0810590e+01  -4.7348874e-01   9.4706291e-02
  -1.0810390e+01  -4.7398873e-01   9.4806307e-02
  -1.0810190e+01  -4.7448873e-01   9.4906323e-02
  -1.0809990e+01  -4.7498872e-01   9.5006339e-02
  -1.0809790e+01  -4.7548872e-01   9.5106355e-02
  -1.0809590e+01  -4.7598871e-01   9.5206371e-02
  -1.0809390e+01  -4.7648871e-01   9.5306387e-02
  -1.0809190e+01  -4.7698870e-01   9.5406403e-02
  -1.0808990e+01  -4.7748870e-01   9.5506420e-02
  -1.0808790e+01  -4.7798869e-01   9.5606436e-02
  -1.0808590e+01  -4.7848868e-01   9.5706452e-02
  -1.0808390e+01  -4.7898868e-01   9.5806468e-02
  -1.0808190e+01  -4.7948867e-01   9.5906484e-02
  -1.0807990e+01  -4.7998867e-01   9.6006500e-02
  -1.0807790e+01  -4.8048866e-01   9.6106516e-02
  -1.0807590e+01  -4.8098866e-01   9.6206532e-02
  -1.0807390e+01  -4.8148865e-01   9.6306549e-02
  -1.0807190e+01  -4.8198865e-01   9.6406565e-02
  -1.0806990e+01  -4.8248864e-01   9.6506581e-02
  -1.0806790e+01  -4.8298864e-01   9.6606597e-02
  -1.0806590e+01  -4.8348863e-01   9.6706613e-02
  -1.0806390e+01  -4.8398862e-01   9.6806629e-02
  -1.0806190e+01  -4.8448862e-01   9.6906645e-02
  -1.0805990e+01  -4.8498861e-01   9.7006661e-02
  -1.0805790e+01  -4.8548861e-01   9.7106678e-02
  -1.0805590e+01  -4.8598860e-01   9.7206694e-02
  -1.0805390e+01  -4.8648860e-01   9.7306710e-02
  -1.0805190e+01  -4.8698859e-01   9.7406726e-02
  -1.0804990e+01  -4.8748859e-01   9.7506742e-02
  -1.0804790e+01  -4.8798858e-01   9.7606758e-02
  -1.0804590e+01  -4.8848858e-01   9.7706774e-02
  -1.0804390e+01  -4.8898857e-01   9.7806790e-02
  -1.0804190e+01  -4.8948856e-01   9.7906807e-02
  -1.0803990e+01  -4.8998856e-01   9.8006823e-02
  -1.0803790e+01  -4.9048855e-01   9.8106839e-02
  -1.0803590e+01  -4.9098855e-01   9.8206855e-02
  -1.0803390e+01  -4.9148854e-01   9.8306871e-02
  -1.0803190e+01  -4.9198854e-01   9.8406887e-02
  -1.0802990e+01  -4.9248853e-01   9.8506903e-02
  -1.0802790e+01  -4.9298853e-01   9.8606919e-02
  -1.0802590e+01  -4.9348852e-01   9.8706936e-02
  -1.0802390e+01  -4.9398852e-01   9.8806952e-02
  -1.0802190e+01  -4.9448851e-01   9.8906968e-02
  -1.0801990e+01  -4.9498850e-01   9.9006984e-02
  -1.0801790e+01  -4.9548850e-01   9.9107000e-02
  -1.0801590e+01  -4.9598849e-01   9.9207016e-02
  -1.0801390e+01  -4.9648849e-01   9.9307032e-02
  -1.0801190e+01  -4.9698848e-01   9.9407048e-02
  -1.0800990e+01  -4.9748848e-01   9.9507065e-02
  -1.0800790e+01  -4.9798847e-01   9.9607081e-02
  -1.0800590e+01  -4.9848847e-01   9.9707097e-02
  -1.0800390e+01  -4.9898846e-01   9.9807113e-02
  -1.0800190e+01  -4.9948845e-01   9.9907129e-02
