  -1.0872788e+01  -3.1799044e-01   6.3601276e-02   3.7125533e-01   7.5597401e-01   4.7091632e-01   2.6250828e-01
  -1.0872588e+01  -3.1849044e-01   6.3701292e-02   3.7051177e-01   7.5655868e-01   4.7137075e-01   2.6105481e-01
  -1.0872388e+01  -3.1899043e-01   6.3801308e-02   3.6976844e-01   7.5714047e-01   4.7182395e-01   2.5959926e-01
  -1.0872188e+01  -3.1949043e-01   6.3901324e-02   3.6902545e-01   7.5771934e-01   4.7227587e-01   2.5814165e-01
  -1.0871988e+01  -3.1999042e-01   6.4001340e-02   3.6828273e-01   7.5829535e-01   4.7272654e-01   2.5668193e-01
  -1.0871788e+01  -3.2049042e-01   6.4101357e-02   3.6754030e-01   7.5886845e-01   4.7317597e-01   2.5522012e-01
  -1.0871588e+01  -3.2099041e-01   6.4201373e-02   3.6679813e-01   7.5943866e-01   4.7362411e-01   2.5375630e-01
  -1.0871388e+01  -3.2149040e-01   6.4301389e-02   3.6605632e-01   7.6000594e-01   4.7407100e-01   2.5229038e-01
  -1.0871188e+01  -3.2199040e-01   6.4401405e-02   3.6531478e-01   7.6057031e-01   4.7451664e-01   2.5082239e-01
  -1.0870988e+01  -3.2249039e-01   6.4501421e-02   3.6457356e-01   7.6113176e-01   4.7496101e-01   2.4935236e-01
  -1.0870788e+01  -3.2299039e-01   6.4601437e-02   3.6383265e-01   7.6169030e-01   4.7540409e-01   2.4788030e-01
  -1.0870588e+01  -3.2349038e-01   6.4701453e-02   3.6309208e-01   7.6224589e-01   4.7584596e-01   2.4640611e-01
  -1.0870388e+01  -3.2399038e-01   6.4801469e-02   3.6235185e-01   7.6279853e-01   4.7628654e-01   2.4492994e-01
  -1.0870188e+01  -3.2449037e-01   6.4901486e-02   3.6161195e-01   7.6334823e-01   4.7672588e-01   2.4345165e-01
  -1.0869988e+01  -3.2499037e-01   6.5001502e-02   3.6087239e-01   7.6389499e-01   4.7716393e-01   2.4197137e-01
  -1.0869788e+01  -3.2549036e-01   6.5101518e-02   3.6013316e-01   7.6443879e-01   4.7760075e-01   2.4048902e-01
  -1.0869588e+01  -3.2599035e-01   6.5201534e-02   3.5939430e-01   7.6497961e-01   4.7803632e-01   2.3900462e-01
  -1.0869388e+01  -3.2649035e-01   6.5301550e-02   3.5865579e-01   7.6551749e-01   4.7847058e-01   2.3751823e-01
  -1.0869188e+01  -3.2699034e-01   6.5401566e-02   3.5791763e-01   7.6605237e-01   4.7890364e-01   2.3602975e-01
  -1.0868988e+01  -3.2749034e-01   6.5501582e-02   3.5717989e-01   7.6658425e-01   4.7933545e-01   2.3453922e-01
  -1.0868788e+01  -3.2799033e-01   6.5601598e-02   3.5644250e-01   7.6711317e-01   4.7976595e-01   2.3304670e-01
  -1.0868588e+01  -3.2849033e-01   6.5701615e-02   3.5570548e-01   7.6763909e-01   4.8019519e-01   2.3155220e-01
  -1.0868388e+01  -3.2899032e-01   6.5801631e-02   3.5496893e-01   7.6816198e-01   4.8062320e-01   2.3005560e-01
  -1.0868188e+01  -3.2949032e-01   6.5901647e-02   3.5423269e-01   7.6868188e-01   4.8104997e-01   2.2855697e-01
  -1.0867988e+01  -3.2999031e-01   6.6001663e-02   3.5349683e-01   7.6919880e-01   4.8147544e-01   2.2705640e-01
  -1.0867788e+01  -3.3049031e-01   6.6101679e-02   3.5276146e-01   7.6971265e-01   4.8189967e-01   2.2555378e-01
  -1.0867588e+01  -3.3099030e-01   6.6201695e-02   3.5202648e-01   7.7022348e-01   4.8232263e-01   2.2404916e-01
  -1.0867388e+01  -3.3149029e-01   6.6301711e-02   3.5129191e-01   7.7073128e-01   4.8274439e-01   2.2254245e-01
  -1.0867188e+01  -3.3199029e-01   6.6401727e-02   3.5055776e-01   7.7123606e-01   4.8316481e-01   2.2103386e-01
  -1.0866988e+01  -3.3249028e-01   6.6501744e-02   3.4982402e-01   7.7173779e-01   4.8358403e-01   2.1952317e-01
  -1.0866788e+01  -3.3299028e-01   6.6601760e-02   3.4909068e-01   7.7223648e-01   4.8400198e-01   2.1801055e-01
  -1.0866588e+01  -3.3349027e-01   6.6701776e-02   3.4835787e-01   7.7273207e-01   4.8441871e-01   2.1649586e-01
  -1.0866388e+01  -3.3399027e-01   6.6801792e-02   3.4762538e-01   7.7322466e-01   4.8483414e-01   2.1497925e-01
  -1.0866188e+01  -3.3449026e-01   6.6901808e-02   3.4689346e-01   7.7371412e-01   4.8524832e-01   2.1346065e-01
  -1.0865988e+01  -3.3499026e-01   6.7001824e-02   3.4616198e-01   7.7420053e-01   4.8566126e-01   2.1193999e-01
  -1.0865788e+01  -3.3549025e-01   6.7101840e-02   3.4543095e-01   7.7468386e-01   4.8607291e-01   2.1041747e-01
  -1.0865588e+01  -3.3599025e-01   6.7201856e-02   3.4470039e-01   7.7516409e-01   4.8648335e-01   2.0889287e-01
  -1.0865388e+01  -3.3649024e-01   6.7301873e-02   3.4397035e-01   7.7564122e-01   4.8689249e-01   2.0736635e-01
  -1.0865188e+01  -3.3699023e-01   6.7401889e-02   3.4324076e-01   7.7611524e-01   4.8730044e-01   2.0583780e-01
  -1.0864988e+01  -3.3749023e-01   6.7501905e-02   3.4251158e-01   7.7658619e-01   4.8770709e-01   2.0430735e-01
  -1.0864788e+01  -3.3799022e-01   6.7601921e-02   3.4178301e-01   7.7705399e-01   4.8811250e-01   2.0277491e-01
  -1.0864588e+01  -3.3849022e-01   6.7701937e-02   3.4105491e-01   7.7751867e-01   4.8851667e-01   2.0124048e-01
  -1.0864388e+01  -3.3899021e-01   6.7801953e-02   3.4032725e-01   7.7798026e-01   4.8891956e-01   1.9970415e-01
  -1.0864188e+01  -3.3949021e-01   6.7901969e-02   3.3960020e-01   7.7843866e-01   4.8932122e-01   1.9816581e-01
  -1.0863988e+01  -3.3999020e-01   6.8001985e-02   3.3887361e-01   7.7889396e-01   4.8972163e-01   1.9662553e-01
  -1.0863788e+01  -3.4049020e-01   6.8102001e-02   3.3814756e-01   7.7934609e-01   4.9012079e-01   1.9508333e-01
  -1.0863588e+01  -3.4099019e-01   6.8202018e-02   3.3742199e-01   7.7979510e-01   4.9051869e-01   1.9353918e-01
  -1.0863388e+01  -3.4149019e-01   6.8302034e-02   3.3669706e-01   7.8024091e-01   4.9091533e-01   1.9199310e-01
  -1.0863188e+01  -3.4199018e-01   6.8402050e-02   3.3597264e-01   7.8068355e-01   4.9131076e-01   1.9044503e-01
  -1.0862988e+01  -3.4249017e-01   6.8502066e-02   3.3524868e-01   7.8112307e-01   4.9170492e-01   1.8889508e-01
  -1.0862788e+01  -3.4299017e-01   6.8602082e-02   3.3452533e-01   7.8155936e-01   4.9209785e-01   1.8734319e-01
  -1.0862588e+01  -3.4349016e-01   6.8702098e-02   3.3380256e-01   7.8199249e-01   4.9248949e-01   1.8578940e-01
  -1.0862388e+01  -3.4399016e-01   6.8802114e-02   3.3308038e-01   7.8242240e-01   4.9287992e-01   1.8423362e-01
  -1.0862188e+01  -3.4449015e-01   6.8902130e-02   3.3235872e-01   7.8284913e-01   4.9326911e-01   1.8267596e-01
  -1.0861988e+01  -3.4499015e-01   6.9002147e-02   3.3163759e-01   7.8327267e-01   4.9365706e-01   1.8111640e-01
  -1.0861788e+01  -3.4549014e-01   6.9102163e-02   3.3091715e-01   7.8369296e-01   4.9404373e-01   1.7955492e-01
  -1.0861588e+01  -3.4599014e-01   6.9202179e-02   3.3019729e-01   7.8411004e-01   4.9442917e-01   1.7799152e-01
  -1.0861388e+01  -3.4649013e-01   6.9302195e-02   3.2947795e-01   7.8452392e-01   4.9481338e-01   1.7642625e-01
  -1.0861188e+01  -3.4699013e-01   6.9402211e-02   3.2875921e-01   7.8493457e-01   4.9519634e-01   1.7485907e-01
  -1.0860988e+01  -3.4749012e-01   6.9502227e-02   3.2804117e-01   7.8534194e-01   4.9557808e-01   1.7328994e-01
  -1.0860788e+01  -3.4799011e-01   6.9602243e-02   3.2732368e-01   7.8574609e-01   4.9595854e-01   1.7171899e-01
  -1.0860588e+01  -3.4849011e-01   6.9702259e-02   3.2660677e-01   7.8614700e-01   4.9633779e-01   1.7014614e-01
  -1.0860388e+01  -3.4899010e-01   6.9802276e-02   3.2589060e-01   7.8654461e-01   4.9671580e-01   1.6857136e-01
  -1.0860188e+01  -3.4949010e-01   6.9902292e-02   3.2517494e-01   7.8693902e-01   4.9709253e-01   1.6699478e-01
  -1.0859989e+01  -3.4999009e-01   7.0002308e-02   3.2445995e-01   7.8733011e-01   4.9746807e-01   1.6541629e-01
  -1.0859789e+01  -3.5049009e-01   7.0102324e-02   3.2374567e-01   7.8771793e-01   4.9784236e-01   1.6383589e-01
  -1.0859589e+01  -3.5099008e-01   7.0202340e-02   3.2303199e-01   7.8810247e-01   4.9821540e-01   1.6225369e-01
  -1.0859389e+01  -3.5149008e-01   7.0302356e-02   3.2231894e-01   7.8848371e-01   4.9858723e-01   1.6066957e-01
  -1.0859189e+01  -3.5199007e-01   7.0402372e-02   3.2160658e-01   7.8886167e-01   4.9895779e-01   1.5908363e-01
  -1.0858989e+01  -3.5249006e-01   7.0502388e-02   3.2089492e-01   7.8923630e-01   4.9932713e-01   1.5749583e-01
  -1.0858789e+01  -3.5299006e-01   7.0602405e-02   3.2018386e-01   7.8960764e-01   4.9969525e-01   1.5590616e-01
  -1.0858589e+01  -3.5349005e-01   7.0702421e-02   3.1947345e-01   7.8997566e-01   5.0006214e-01   1.5431469e-01
  -1.0858389e+01  -3.5399005e-01   7.0802437e-02   3.1876384e-01   7.9034033e-01   5.0042779e-01   1.5272133e-01
  -1.0858189e+01  -3.5449004e-01   7.0902453e-02   3.1805487e-01   7.9070169e-01   5.0079220e-01   1.5112614e-01
  -1.0857989e+01  -3.5499004e-01   7.1002469e-02   3.1734657e-01   7.9105971e-01   5.0115540e-01   1.4952912e-01
  -1.0857789e+01  -3.5549003e-01   7.1102485e-02   3.1663905e-01   7.9141436e-01   5.0151734e-01   1.4793029e-01
  -1.0857589e+01  -3.5599003e-01   7.1202501e-02   3.1593208e-01   7.9176572e-01   5.0187808e-01   1.4632966e-01
  -1.0857389e+01  -3.5649002e-01   7.1302517e-02   3.1522599e-01   7.9211364e-01   5.0223762e-01   1.4472711e-01
  -1.0857189e+01  -3.5699002e-01   7.1402534e-02   3.1452054e-01   7.9245824e-01   5.0259587e-01   1.4312286e-01
  -1.0856989e+01  -3.5749001e-01   7.1502550e-02   3.1381586e-01   7.9279946e-01   5.0295292e-01   1.4151674e-01
  -1.0856789e+01  -3.5799000e-01   7.1602566e-02   3.1311185e-01   7.9313731e-01   5.0330875e-01   1.3990882e-01
  -1.0856589e+01  -3.5849000e-01   7.1702582e-02   3.1240861e-01   7.9347176e-01   5.0366336e-01   1.3829912e-01
  -1.0856389e+01  -3.5898999e-01   7.1802598e-02   3.1170613e-01   7.9380282e-01   5.0401675e-01   1.3668760e-01
  -1.0856189e+01  -3.5948999e-01   7.1902614e-02   3.1100437e-01   7.9413048e-01   5.0436891e-01   1.3507431e-01
  -1.0855989e+01  -3.5998998e-01   7.2002630e-02   3.1030340e-01   7.9445472e-01   5.0471985e-01   1.3345922e-01
  -1.0855789e+01  -3.6048998e-01   7.2102646e-02   3.0960314e-01   7.9477558e-01   5.0506957e-01   1.3184233e-01
  -1.0855589e+01  -3.6098997e-01   7.2202663e-02   3.0890373e-01   7.9509298e-01   5.0541808e-01   1.3022367e-01
  -1.0855389e+01  -3.6148997e-01   7.2302679e-02   3.0820508e-01   7.9540696e-01   5.0576536e-01   1.2860325e-01
  -1.0855189e+01  -3.6198996e-01   7.2402695e-02   3.0750711e-01   7.9571755e-01   5.0611143e-01   1.2698107e-01
  -1.0854989e+01  -3.6248996e-01   7.2502711e-02   3.0681008e-01   7.9602463e-01   5.0645628e-01   1.2535709e-01
  -1.0854789e+01  -3.6298995e-01   7.2602727e-02   3.0611370e-01   7.9632832e-01   5.0679991e-01   1.2373140e-01
  -1.0854589e+01  -3.6348994e-01   7.2702743e-02   3.0541819e-01   7.9662852e-01   5.0714236e-01   1.2210389e-01
  -1.0854389e+01  -3.6398994e-01   7.2802759e-02   3.0472338e-01   7.9692530e-01   5.0748357e-01   1.2047470e-01
  -1.0854189e+01  -3.6448993e-01   7.2902775e-02   3.0402953e-01   7.9721855e-01   5.0782358e-01   1.1884372e-01
  -1.0853989e+01  -3.6498993e-01   7.3002792e-02   3.0333640e-01   7.9750837e-01   5.0816240e-01   1.1721098e-01
  -1.0853789e+01  -3.6548992e-01   7.3102808e-02   3.0264409e-01   7.9779471e-01   5.0849996e-01   1.1557659e-01
  -1.0853589e+01  -3.6598992e-01   7.3202824e-02   3.0195272e-01   7.9807752e-01   5.0883633e-01   1.1394041e-01
  -1.0853389e+01  -3.6648991e-01   7.3302840e-02   3.0126208e-01   7.9835685e-01   5.0917153e-01   1.1230247e-01
  -1.0853189e+01  -3.6698991e-01   7.3402856e-02   3.0057228e-01   7.9863269e-01   5.0950550e-01   1.1066285e-01
  -1.0852989e+01  -3.6748990e-01   7.3502872e-02   2.9988335e-01   7.9890502e-01   5.0983826e-01   1.0902157e-01
  -1.0852789e+01  -3.6798990e-01   7.3602888e-02   2.9919529e-01   7.9917381e-01   5.1016983e-01   1.0737851e-01
  -1.0852589e+01  -3.6848989e-01   7.3702904e-02   2.9850807e-01   7.9943909e-01   5.1050018e-01   1.0573378e-01
  -1.0852389e+01  -3.6898988e-01   7.3802921e-02   2.9782167e-01   7.9970085e-01   5.1082937e-01   1.0408728e-01
  -1.0852189e+01  -3.6948988e-01   7.3902937e-02   2.9713619e-01   7.9995906e-01   5.1115731e-01   1.0243918e-01
  -1.0851989e+01  -3.6998987e-01   7.4002953e-02   2.9645153e-01   8.0021373e-01   5.1148409e-01   1.0078933e-01
  -1.0851789e+01  -3.7048987e-01   7.4102969e-02   2.9576785e-01   8.0046483e-01   5.1180966e-01   9.9137810e-02
  -1.0851589e+01  -3.7098986e-01   7.4202985e-02   2.9508499e-01   8.0071239e-01   5.1213403e-01   9.7484640e-02
  -1.0851389e+01  -3.7148986e-01   7.4303001e-02   2.9440303e-01   8.0095638e-01   5.1245722e-01   9.5829766e-02
  -1.0851189e+01  -3.7198985e-01   7.4403017e-02   2.9372199e-01   8.0119678e-01   5.1277921e-01   9.4173223e-02
  -1.0850989e+01  -3.7248985e-01   7.4503033e-02   2.9304184e-01   8.0143361e-01   5.1310001e-01   9.2515017e-02
  -1.0850789e+01  -3.7298984e-01   7.4603050e-02   2.9236259e-01   8.0166685e-01   5.1341963e-01   9.0855183e-02
  -1.0850589e+01  -3.7348983e-01   7.4703066e-02   2.9168424e-01   8.0189651e-01   5.1373804e-01   8.9193691e-02
  -1.0850389e+01  -3.7398983e-01   7.4803082e-02   2.9100687e-01   8.0212255e-01   5.1405527e-01   8.7530536e-02
  -1.0850189e+01  -3.7448982e-01   7.4903098e-02   2.9033041e-01   8.0234497e-01   5.1437134e-01   8.5865716e-02
  -1.0849989e+01  -3.7498982e-01   7.5003114e-02   2.8965487e-01   8.0256380e-01   5.1468619e-01   8.4199320e-02
  -1.0849789e+01  -3.7548981e-01   7.5103130e-02   2.8898031e-01   8.0277899e-01   5.1499986e-01   8.2531283e-02
  -1.0849589e+01  -3.7598981e-01   7.5203146e-02   2.8830663e-01   8.0299057e-01   5.1531237e-01   8.0861584e-02
  -1.0849389e+01  -3.7648980e-01   7.5303162e-02   2.8763391e-01   8.0319850e-01   5.1562371e-01   7.9190266e-02
  -1.0849189e+01  -3.7698980e-01   7.5403179e-02   2.8696226e-01   8.0340277e-01   5.1593381e-01   7.7517423e-02
  -1.0848989e+01  -3.7748979e-01   7.5503195e-02   2.8629148e-01   8.0360340e-01   5.1624280e-01   7.5842869e-02
  -1.0848789e+01  -3.7798979e-01   7.5603211e-02   2.8562160e-01   8.0380040e-01   5.1655059e-01   7.4166768e-02
  -1.0848589e+01  -3.7848978e-01   7.5703227e-02   2.8495282e-01   8.0399369e-01   5.1685721e-01   7.2489067e-02
  -1.0848389e+01  -3.7898977e-01   7.5803243e-02   2.8428506e-01   8.0418330e-01   5.1716265e-01   7.0809751e-02
  -1.0848189e+01  -3.7948977e-01   7.5903259e-02   2.8361809e-01   8.0436929e-01   5.1746693e-01   6.9128886e-02
  -1.0847989e+01  -3.7998976e-01   7.6003275e-02   2.8295232e-01   8.0455154e-01   5.1777001e-01   6.7446459e-02
  -1.0847789e+01  -3.8048976e-01   7.6103291e-02   2.8228739e-01   8.0473013e-01   5.1807196e-01   6.5762401e-02
  -1.0847589e+01  -3.8098975e-01   7.6203308e-02   2.8162354e-01   8.0490500e-01   5.1837273e-01   6.4076810e-02
  -1.0847389e+01  -3.8148975e-01   7.6303324e-02   2.8096078e-01   8.0507614e-01   5.1867233e-01   6.2389660e-02
  -1.0847189e+01  -3.8198974e-01   7.6403340e-02   2.8029893e-01   8.0524359e-01   5.1897077e-01   6.0700970e-02
  -1.0846989e+01  -3.8248974e-01   7.6503356e-02   2.7963808e-01   8.0540733e-01   5.1926807e-01   5.9010681e-02
  -1.0846789e+01  -3.8298973e-01   7.6603372e-02   2.7897832e-01   8.0556731e-01   5.1956419e-01   5.7318897e-02
  -1.0846589e+01  -3.8348973e-01   7.6703388e-02   2.7831964e-01   8.0572355e-01   5.1985914e-01   5.5625579e-02
  -1.0846389e+01  -3.8398972e-01   7.6803404e-02   2.7766188e-01   8.0587608e-01   5.2015296e-01   5.3930714e-02
  -1.0846189e+01  -3.8448971e-01   7.6903420e-02   2.7700529e-01   8.0602482e-01   5.2044561e-01   5.2234331e-02
  -1.0845989e+01  -3.8498971e-01   7.7003437e-02   2.7634966e-01   8.0616984e-01   5.2073710e-01   5.0536449e-02
  -1.0845789e+01  -3.8548970e-01   7.7103453e-02   2.7569515e-01   8.0631106e-01   5.2102745e-01   4.8837040e-02
  -1.0845589e+01  -3.8598970e-01   7.7203469e-02   2.7504161e-01   8.0644853e-01   5.2131666e-01   4.7136124e-02
  -1.0845389e+01  -3.8648969e-01   7.7303485e-02   2.7438937e-01   8.0658217e-01   5.2160468e-01   4.5433739e-02
  -1.0845189e+01  -3.8698969e-01   7.7403501e-02   2.7373796e-01   8.0671209e-01   5.2189159e-01   4.3729866e-02
  -1.0844989e+01  -3.8748968e-01   7.7503517e-02   2.7308778e-01   8.0683817e-01   5.2217735e-01   4.2024459e-02
  -1.0844789e+01  -3.8798968e-01   7.7603533e-02   2.7243864e-01   8.0696047e-01   5.2246194e-01   4.0317674e-02
  -1.0844589e+01  -3.8848967e-01   7.7703549e-02   2.7179060e-01   8.0707893e-01   5.2274543e-01   3.8609287e-02
  -1.0844389e+01  -3.8898967e-01   7.7803566e-02   2.7114361e-01   8.0719362e-01   5.2302775e-01   3.6899566e-02
  -1.0844189e+01  -3.8948966e-01   7.7903582e-02   2.7049781e-01   8.0730444e-01   5.2330895e-01   3.5188283e-02
  -1.0843989e+01  -3.8998965e-01   7.8003598e-02   2.6985306e-01   8.0741146e-01   5.2358901e-01   3.3475600e-02
  -1.0843789e+01  -3.9048965e-01   7.8103614e-02   2.6920950e-01   8.0751462e-01   5.2386792e-01   3.1761464e-02
  -1.0843589e+01  -3.9098964e-01   7.8203630e-02   2.6856698e-01   8.0761395e-01   5.2414572e-01   3.0045904e-02
  -1.0843389e+01  -3.9148964e-01   7.8303646e-02   2.6792561e-01   8.0770942e-01   5.2442237e-01   2.8328923e-02
  -1.0843189e+01  -3.9198963e-01   7.8403662e-02   2.6728533e-01   8.0780105e-01   5.2469792e-01   2.6610462e-02
  -1.0842989e+01  -3.9248963e-01   7.8503678e-02   2.6664629e-01   8.0788878e-01   5.2497232e-01   2.4890633e-02
  -1.0842789e+01  -3.9298962e-01   7.8603695e-02   2.6600833e-01   8.0797266e-01   5.2524560e-01   2.3169368e-02
  -1.0842589e+01  -3.9348962e-01   7.8703711e-02   2.6537152e-01   8.0805264e-01   5.2551777e-01   2.1446665e-02
  -1.0842389e+01  -3.9398961e-01   7.8803727e-02   2.6473593e-01   8.0812873e-01   5.2578880e-01   1.9722666e-02
  -1.0842189e+01  -3.9448960e-01   7.8903743e-02   2.6410147e-01   8.0820094e-01   5.2605870e-01   1.7997238e-02
  -1.0841989e+01  -3.9498960e-01   7.9003759e-02   2.6346821e-01   8.0826921e-01   5.2632752e-01   1.6270385e-02
  -1.0841789e+01  -3.9548959e-01   7.9103775e-02   2.6283608e-01   8.0833362e-01   5.2659518e-01   1.4542232e-02
  -1.0841589e+01  -3.9598959e-01   7.9203791e-02   2.6220517e-01   8.0839408e-01   5.2686175e-01   1.2812672e-02
  -1.0841389e+01  -3.9648958e-01   7.9303807e-02   2.6157542e-01   8.0845061e-01   5.2712722e-01   1.1081740e-02
  -1.0841189e+01  -3.9698958e-01   7.9403824e-02   2.6094689e-01   8.0850322e-01   5.2739155e-01   9.3494923e-03
  -1.0840989e+01  -3.9748957e-01   7.9503840e-02   2.6031945e-01   8.0855190e-01   5.2765483e-01   7.6157936e-03
  -1.0840789e+01  -3.9798957e-01   7.9603856e-02   2.5969338e-01   8.0859660e-01   5.2791694e-01   5.8809016e-03
  -1.0840589e+01  -3.9848956e-01   7.9703872e-02   2.5906838e-01   8.0863738e-01   5.2817799e-01   4.1445939e-03
  -1.0840389e+01  -3.9898956e-01   7.9803888e-02   2.5844479e-01   8.0867416e-01   5.2843789e-01   2.4070249e-03
  -1.0840189e+01  -3.9948955e-01   7.9903904e-02   2.5782223e-01   8.0870700e-01   5.2869673e-01   6.6807707e-04
  -1.0839989e+01  -3.9998954e-01   8.0003920e-02   2.5720099e-01   8.0873585e-01   5.2895446e-01  -1.0721464e-03
  -1.0839789e+01  -4.0048954e-01   8.0103936e-02   2.5658088e-01   8.0876074e-01   5.2921111e-01  -2.8137032e-03
  -1.0839589e+01  -4.0098953e-01   8.0203953e-02   2.5596210e-01   8.0878161e-01   5.2946666e-01  -4.5565443e-03
  -1.0839389e+01  -4.0148953e-01   8.0303969e-02   2.5534461e-01   8.0879849e-01   5.2972109e-01  -6.3005994e-03
  -1.0839189e+01  -4.0198952e-01   8.0403985e-02   2.5472827e-01   8.0881137e-01   5.2997447e-01  -8.0459979e-03
  -1.0838989e+01  -4.0248952e-01   8.0504001e-02   2.5411322e-01   8.0882024e-01   5.3022674e-01  -9.7926531e-03
  -1.0838789e+01  -4.0298951e-01   8.0604017e-02   2.5349949e-01   8.0882507e-01   5.3047793e-01  -1.1540541e-02
  -1.0838589e+01  -4.0348951e-01   8.0704033e-02   2.5288695e-01   8.0882589e-01   5.3072804e-01  -1.3289713e-02
  -1.0838389e+01  -4.0398950e-01   8.0804049e-02   2.5227575e-01   8.0882266e-01   5.3097707e-01  -1.5040131e-02
  -1.0838189e+01  -4.0448950e-01   8.0904065e-02   2.5166580e-01   8.0881540e-01   5.3122501e-01  -1.6791733e-02
  -1.0837989e+01  -4.0498949e-01   8.1004082e-02   2.5105711e-01   8.0880409e-01   5.3147188e-01  -1.8544652e-02
  -1.0837789e+01  -4.0548948e-01   8.1104098e-02   2.5044970e-01   8.0878872e-01   5.3171770e-01  -2.0298776e-02
  -1.0837589e+01  -4.0598948e-01   8.1204114e-02   2.4984361e-01   8.0876929e-01   5.3196243e-01  -2.2054102e-02
  -1.0837389e+01  -4.0648947e-01   8.1304130e-02   2.4923888e-01   8.0874578e-01   5.3220607e-01  -2.3810586e-02
  -1.0837189e+01  -4.0698947e-01   8.1404146e-02   2.4863537e-01   8.0871819e-01   5.3244868e-01  -2.5568358e-02
  -1.0836989e+01  -4.0748946e-01   8.1504162e-02   2.4803321e-01   8.0868653e-01   5.3269020e-01  -2.7327236e-02
  -1.0836789e+01  -4.0798946e-01   8.1604178e-02   2.4743236e-01   8.0865078e-01   5.3293065e-01  -2.9087307e-02
  -1.0836589e+01  -4.0848945e-01   8.1704194e-02   2.4683289e-01   8.0861091e-01   5.3317004e-01  -3.0848545e-02
  -1.0836389e+01  -4.0898945e-01   8.1804211e-02   2.4623461e-01   8.0856694e-01   5.3340841e-01  -3.2611008e-02
  -1.0836189e+01  -4.0948944e-01   8.1904227e-02   2.4563774e-01   8.0851886e-01   5.3364571e-01  -3.4374652e-02
  -1.0835989e+01  -4.0998944e-01   8.2004243e-02   2.4504230e-01   8.0846665e-01   5.3388192e-01  -3.6139316e-02
  -1.0835789e+01  -4.1048943e-01   8.2104259e-02   2.4444814e-01   8.0841031e-01   5.3411710e-01  -3.7905164e-02
  -1.0835589e+01  -4.1098942e-01   8.2204275e-02   2.4385530e-01   8.0834983e-01   5.3435126e-01  -3.9672227e-02
  -1.0835389e+01  -4.1148942e-01   8.2304291e-02   2.4326378e-01   8.0828522e-01   5.3458435e-01  -4.1440356e-02
  -1.0835189e+01  -4.1198941e-01   8.2404307e-02   2.4267372e-01   8.0821646e-01   5.3481638e-01  -4.3209531e-02
  -1.0834989e+01  -4.1248941e-01   8.2504323e-02   2.4208508e-01   8.0814352e-01   5.3504737e-01  -4.4979887e-02
  -1.0834789e+01  -4.1298940e-01   8.2604340e-02   2.4149775e-01   8.0806643e-01   5.3527732e-01  -4.6751274e-02
  -1.0834589e+01  -4.1348940e-01   8.2704356e-02   2.4091171e-01   8.0798517e-01   5.3550625e-01  -4.8523824e-02
  -1.0834389e+01  -4.1398939e-01   8.2804372e-02   2.4032714e-01   8.0789972e-01   5.3573415e-01  -5.0297450e-02
  -1.0834189e+01  -4.1448939e-01   8.2904388e-02   2.3974401e-01   8.0781008e-01   5.3596099e-01  -5.2072101e-02
  -1.0833989e+01  -4.1498938e-01   8.3004404e-02   2.3916212e-01   8.0771627e-01   5.3618684e-01  -5.3847841e-02
  -1.0833789e+01  -4.1548937e-01   8.3104420e-02   2.3858179e-01   8.0761823e-01   5.3641162e-01  -5.5624602e-02
  -1.0833589e+01  -4.1598937e-01   8.3204436e-02   2.3800280e-01   8.0751600e-01   5.3663538e-01  -5.7402391e-02
  -1.0833389e+01  -4.1648936e-01   8.3304452e-02   2.3742526e-01   8.0740954e-01   5.3685813e-01  -5.9181238e-02
  -1.0833189e+01  -4.1698936e-01   8.3404469e-02   2.3684899e-01   8.0729888e-01   5.3707990e-01  -6.0961190e-02
  -1.0832989e+01  -4.1748935e-01   8.3504485e-02   2.3627435e-01   8.0718396e-01   5.3730059e-01  -6.2742073e-02
  -1.0832789e+01  -4.1798935e-01   8.3604501e-02   2.3570094e-01   8.0706482e-01   5.3752032e-01  -6.4524030e-02
  -1.0832589e+01  -4.1848934e-01   8.3704517e-02   2.3512913e-01   8.0694144e-01   5.3773898e-01  -6.6306833e-02
  -1.0832389e+01  -4.1898934e-01   8.3804533e-02   2.3455869e-01   8.0681380e-01   5.3795666e-01  -6.8090749e-02
  -1.0832189e+01  -4.1948933e-01   8.3904549e-02   2.3398978e-01   8.0668189e-01   5.3817331e-01  -6.9875595e-02
  -1.0831989e+01  -4.1998933e-01   8.4004565e-02   2.3342218e-01   8.0654574e-01   5.3838898e-01  -7.1661418e-02
  -1.0831789e+01  -4.2048932e-01   8.4104581e-02   2.3285614e-01   8.0640529e-01   5.3860364e-01  -7.3448232e-02
  -1.0831589e+01  -4.2098931e-01   8.4204598e-02   2.3229148e-01   8.0626058e-01   5.3881731e-01  -7.5235971e-02
  -1.0831389e+01  -4.2148931e-01   8.4304614e-02   2.3172836e-01   8.0611158e-01   5.3902996e-01  -7.7024614e-02
  -1.0831189e+01  -4.2198930e-01   8.4404630e-02   2.3116666e-01   8.0595828e-01   5.3924164e-01  -7.8814247e-02
  -1.0830989e+01  -4.2248930e-01   8.4504646e-02   2.3060646e-01   8.0580068e-01   5.3945231e-01  -8.0604749e-02
  -1.0830789e+01  -4.2298929e-01   8.4604662e-02   2.3004778e-01   8.0563877e-01   5.3966199e-01  -8.2396173e-02
