1.0384,-0.93026,2.3552,-0.37016,-0.61199,0.28574,-0.63781
1.0375,-0.93469,2.3582,-0.3696,-0.61346,0.28463,-0.63723
1.0366,-0.93911,2.3613,-0.36903,-0.61492,0.28352,-0.63664
1.0358,-0.94351,2.3645,-0.36846,-0.61638,0.28241,-0.63605
1.0349,-0.94791,2.3676,-0.3679,-0.61784,0.2813,-0.63545
1.0341,-0.95228,2.3707,-0.36732,-0.6193,0.28019,-0.63485
1.0332,-0.95665,2.3738,-0.36675,-0.62075,0.27909,-0.63425
1.0324,-0.961,2.377,-0.36618,-0.62221,0.27799,-0.63364
1.0315,-0.96534,2.3801,-0.3656,-0.62366,0.27689,-0.63302
1.0306,-0.96967,2.3833,-0.36502,-0.62511,0.27579,-0.63241
1.0298,-0.97398,2.3865,-0.36444,-0.62656,0.2747,-0.63178
1.0289,-0.97829,2.3897,-0.36386,-0.628,0.27361,-0.63116
1.0281,-0.98257,2.3928,-0.36327,-0.62944,0.27252,-0.63053
1.0272,-0.98685,2.396,-0.36269,-0.63089,0.27143,-0.62989
1.0264,-0.99111,2.3992,-0.3621,-0.63232,0.27034,-0.62926
1.0255,-0.99536,2.4025,-0.36151,-0.63376,0.26926,-0.62861
1.0247,-0.9996,2.4057,-0.36092,-0.6352,0.26818,-0.62797
1.0239,-1.0038,2.4089,-0.36032,-0.63663,0.2671,-0.62731
1.023,-1.008,2.4122,-0.35973,-0.63806,0.26603,-0.62666
1.0222,-1.0122,2.4154,-0.35913,-0.63949,0.26495,-0.626
1.0213,-1.0164,2.4187,-0.35853,-0.64092,0.26388,-0.62534
1.0205,-1.0206,2.4219,-0.35793,-0.64234,0.26281,-0.62467
1.0197,-1.0247,2.4252,-0.35733,-0.64377,0.26174,-0.624
1.0188,-1.0289,2.4285,-0.35673,-0.64519,0.26068,-0.62332
1.018,-1.033,2.4318,-0.35612,-0.6466,0.25962,-0.62264
1.0172,-1.0371,2.4351,-0.35551,-0.64802,0.25856,-0.62195
1.0163,-1.0412,2.4384,-0.3549,-0.64943,0.2575,-0.62127
1.0155,-1.0453,2.4417,-0.35429,-0.65085,0.25645,-0.62057
1.0147,-1.0494,2.445,-0.35368,-0.65226,0.25539,-0.61988
1.0139,-1.0535,2.4483,-0.35307,-0.65366,0.25434,-0.61918
1.013,-1.0575,2.4516,-0.35245,-0.65507,0.25329,-0.61847
1.0122,-1.0616,2.455,-0.35183,-0.65647,0.25225,-0.61776
1.0114,-1.0656,2.4583,-0.35122,-0.65787,0.2512,-0.61705
1.0106,-1.0696,2.4617,-0.35059,-0.65927,0.25016,-0.61633
1.0098,-1.0736,2.4651,-0.34997,-0.66067,0.24912,-0.61561
1.009,-1.0776,2.4684,-0.34935,-0.66206,0.24809,-0.61488
1.0082,-1.0816,2.4718,-0.34872,-0.66345,0.24705,-0.61415
1.0073,-1.0855,2.4752,-0.3481,-0.66484,0.24602,-0.61342
1.0065,-1.0895,2.4786,-0.34747,-0.66623,0.24499,-0.61268
1.0057,-1.0934,2.482,-0.34684,-0.66762,0.24396,-0.61194
1.0049,-1.0973,2.4854,-0.34621,-0.669,0.24294,-0.6112
1.0041,-1.1012,2.4888,-0.34557,-0.67038,0.24192,-0.61045
1.0033,-1.1051,2.4922,-0.34494,-0.67176,0.2409,-0.60969
1.0025,-1.109,2.4956,-0.3443,-0.67314,0.23988,-0.60894
1.0017,-1.1129,2.4991,-0.34367,-0.67451,0.23886,-0.60817
1.0009,-1.1167,2.5025,-0.34303,-0.67588,0.23785,-0.60741
1.0002,-1.1206,2.5059,-0.34239,-0.67725,0.23684,-0.60664
0.99937,-1.1244,2.5094,-0.34175,-0.67862,0.23583,-0.60587
0.99858,-1.1282,2.5129,-0.3411,-0.67998,0.23482,-0.60509
0.9978,-1.132,2.5163,-0.34046,-0.68134,0.23382,-0.60431
0.99701,-1.1358,2.5198,-0.33981,-0.6827,0.23282,-0.60352
0.99623,-1.1396,2.5233,-0.33917,-0.68406,0.23182,-0.60273
0.99546,-1.1434,2.5267,-0.33852,-0.68542,0.23082,-0.60194
0.99468,-1.1471,2.5302,-0.33787,-0.68677,0.22983,-0.60114
0.99391,-1.1508,2.5337,-0.33722,-0.68812,0.22884,-0.60034
0.99314,-1.1546,2.5372,-0.33657,-0.68947,0.22785,-0.59954
0.99237,-1.1583,2.5407,-0.33591,-0.69081,0.22686,-0.59873
0.9916,-1.162,2.5442,-0.33526,-0.69216,0.22587,-0.59792
0.99084,-1.1657,2.5478,-0.3346,-0.6935,0.22489,-0.5971
0.99008,-1.1693,2.5513,-0.33394,-0.69484,0.22391,-0.59628
0.98932,-1.173,2.5548,-0.33328,-0.69617,0.22293,-0.59546
0.98856,-1.1766,2.5583,-0.33262,-0.69751,0.22196,-0.59463
0.98781,-1.1803,2.5619,-0.33196,-0.69884,0.22099,-0.5938
0.98706,-1.1839,2.5654,-0.3313,-0.70016,0.22002,-0.59296
0.98631,-1.1875,2.569,-0.33064,-0.70149,0.21905,-0.59212
0.98557,-1.1911,2.5725,-0.32997,-0.70282,0.21808,-0.59128
0.98482,-1.1946,2.5761,-0.3293,-0.70414,0.21712,-0.59043
0.98408,-1.1982,2.5797,-0.32864,-0.70546,0.21616,-0.58958
0.98334,-1.2018,2.5832,-0.32797,-0.70677,0.2152,-0.58873
0.98261,-1.2053,2.5868,-0.3273,-0.70809,0.21424,-0.58787
0.98187,-1.2088,2.5904,-0.32663,-0.7094,0.21329,-0.58701
0.98114,-1.2123,2.594,-0.32596,-0.71071,0.21234,-0.58614
0.98042,-1.2158,2.5976,-0.32528,-0.71201,0.21139,-0.58527
0.97969,-1.2193,2.6012,-0.32461,-0.71332,0.21044,-0.5844
0.97897,-1.2228,2.6048,-0.32393,-0.71462,0.2095,-0.58352
0.97825,-1.2262,2.6084,-0.32326,-0.71592,0.20856,-0.58264
0.97753,-1.2297,2.612,-0.32258,-0.71721,0.20762,-0.58176
0.97682,-1.2331,2.6156,-0.3219,-0.71851,0.20668,-0.58087
0.97611,-1.2365,2.6192,-0.32122,-0.7198,0.20574,-0.57998
0.9754,-1.24,2.6228,-0.32054,-0.72109,0.20481,-0.57908
0.9747,-1.2433,2.6265,-0.31986,-0.72237,0.20388,-0.57819
0.97399,-1.2467,2.6301,-0.31917,-0.72366,0.20295,-0.57728
0.9733,-1.2501,2.6337,-0.31849,-0.72494,0.20203,-0.57638
0.9726,-1.2534,2.6374,-0.31781,-0.72622,0.20111,-0.57547
0.97191,-1.2568,2.641,-0.31712,-0.72749,0.20018,-0.57455
0.97122,-1.2601,2.6447,-0.31643,-0.72877,0.19927,-0.57364
0.97053,-1.2634,2.6483,-0.31575,-0.73004,0.19835,-0.57272
0.96984,-1.2667,2.652,-0.31506,-0.73131,0.19744,-0.57179
0.96916,-1.27,2.6557,-0.31437,-0.73257,0.19653,-0.57087
0.96848,-1.2733,2.6593,-0.31368,-0.73384,0.19562,-0.56993
0.96781,-1.2766,2.663,-0.31298,-0.7351,0.19471,-0.569
0.96714,-1.2798,2.6667,-0.31229,-0.73635,0.19381,-0.56806
0.96647,-1.283,2.6703,-0.3116,-0.73761,0.19291,-0.56712
0.9658,-1.2863,2.674,-0.3109,-0.73886,0.19201,-0.56617
0.96514,-1.2895,2.6777,-0.31021,-0.74011,0.19111,-0.56523
0.96448,-1.2927,2.6814,-0.30951,-0.74136,0.19022,-0.56427
0.96382,-1.2959,2.6851,-0.30882,-0.7426,0.18932,-0.56332
0.96317,-1.299,2.6888,-0.30812,-0.74385,0.18844,-0.56236
0.96252,-1.3022,2.6925,-0.30742,-0.74509,0.18755,-0.5614
0.96187,-1.3053,2.6962,-0.30672,-0.74632,0.18666,-0.56043
0.96123,-1.3085,2.6999,-0.30602,-0.74756,0.18578,-0.55946
0.96059,-1.3116,2.7036,-0.30532,-0.74879,0.1849,-0.55849
0.95995,-1.3147,2.7073,-0.30462,-0.75002,0.18402,-0.55751
0.95931,-1.3178,2.711,-0.30392,-0.75124,0.18315,-0.55653
0.95868,-1.3209,2.7148,-0.30321,-0.75247,0.18228,-0.55555
0.95806,-1.324,2.7185,-0.30251,-0.75369,0.1814,-0.55456
0.95743,-1.327,2.7222,-0.3018,-0.75491,0.18054,-0.55357
0.95681,-1.3301,2.7259,-0.3011,-0.75612,0.17967,-0.55257
0.9562,-1.3331,2.7297,-0.30039,-0.75733,0.17881,-0.55158
0.95558,-1.3361,2.7334,-0.29968,-0.75854,0.17795,-0.55058
0.95497,-1.3391,2.7371,-0.29898,-0.75975,0.17709,-0.54957
0.95436,-1.3421,2.7409,-0.29827,-0.76096,0.17623,-0.54857
0.95376,-1.3451,2.7446,-0.29756,-0.76216,0.17538,-0.54755
0.95316,-1.3481,2.7484,-0.29685,-0.76336,0.17453,-0.54654
0.95257,-1.351,2.7521,-0.29614,-0.76455,0.17368,-0.54552
0.95197,-1.354,2.7559,-0.29543,-0.76575,0.17283,-0.5445
0.95138,-1.3569,2.7596,-0.29471,-0.76694,0.17198,-0.54348
0.9508,-1.3598,2.7634,-0.294,-0.76813,0.17114,-0.54245
0.95021,-1.3627,2.7671,-0.29329,-0.76931,0.1703,-0.54142
0.94964,-1.3656,2.7709,-0.29257,-0.7705,0.16946,-0.54039
0.94906,-1.3685,2.7746,-0.29186,-0.77168,0.16863,-0.53935
0.94849,-1.3713,2.7784,-0.29114,-0.77285,0.1678,-0.53831
0.94792,-1.3742,2.7822,-0.29043,-0.77403,0.16697,-0.53727
0.94736,-1.377,2.7859,-0.28971,-0.7752,0.16614,-0.53622
0.9468,-1.3799,2.7897,-0.28899,-0.77637,0.16531,-0.53517
0.94624,-1.3827,2.7935,-0.28828,-0.77753,0.16449,-0.53412
0.94569,-1.3855,2.7973,-0.28756,-0.7787,0.16367,-0.53306
0.94514,-1.3883,2.801,-0.28684,-0.77986,0.16285,-0.532
0.94459,-1.3911,2.8048,-0.28612,-0.78102,0.16203,-0.53094
0.94405,-1.3938,2.8086,-0.2854,-0.78217,0.16122,-0.52987
0.94351,-1.3966,2.8124,-0.28468,-0.78332,0.16041,-0.5288
0.94298,-1.3993,2.8162,-0.28396,-0.78447,0.1596,-0.52773
0.94245,-1.4021,2.82,-0.28324,-0.78562,0.15879,-0.52665
0.94192,-1.4048,2.8237,-0.28252,-0.78676,0.15799,-0.52557
0.9414,-1.4075,2.8275,-0.2818,-0.7879,0.15718,-0.52449
0.94088,-1.4102,2.8313,-0.28107,-0.78904,0.15638,-0.52341
0.94036,-1.4129,2.8351,-0.28035,-0.79018,0.15559,-0.52232
0.93985,-1.4155,2.8389,-0.27963,-0.79131,0.15479,-0.52123
0.93934,-1.4182,2.8427,-0.2789,-0.79244,0.154,-0.52013
0.93884,-1.4208,2.8465,-0.27818,-0.79357,0.15321,-0.51903
0.93834,-1.4235,2.8503,-0.27745,-0.79469,0.15242,-0.51793
0.93784,-1.4261,2.8541,-0.27673,-0.79581,0.15163,-0.51683
0.93735,-1.4287,2.8579,-0.276,-0.79693,0.15085,-0.51572
0.93686,-1.4313,2.8617,-0.27527,-0.79805,0.15007,-0.51461
0.93638,-1.4339,2.8655,-0.27455,-0.79916,0.14929,-0.5135
0.9359,-1.4365,2.8693,-0.27382,-0.80027,0.14851,-0.51238
0.93542,-1.439,2.8731,-0.27309,-0.80138,0.14773,-0.51127
0.93495,-1.4416,2.8769,-0.27236,-0.80248,0.14696,-0.51014
0.93448,-1.4441,2.8807,-0.27164,-0.80358,0.14619,-0.50902
0.93402,-1.4466,2.8845,-0.27091,-0.80468,0.14542,-0.50789
0.93356,-1.4491,2.8884,-0.27018,-0.80577,0.14466,-0.50676
0.9331,-1.4516,2.8922,-0.26945,-0.80687,0.14389,-0.50563
0.93265,-1.4541,2.896,-0.26872,-0.80796,0.14313,-0.50449
0.9322,-1.4566,2.8998,-0.26799,-0.80904,0.14237,-0.50335
0.93176,-1.4591,2.9036,-0.26726,-0.81013,0.14162,-0.50221
0.93132,-1.4615,2.9074,-0.26653,-0.81121,0.14086,-0.50106
0.93088,-1.464,2.9112,-0.2658,-0.81229,0.14011,-0.49991
0.93045,-1.4664,2.915,-0.26507,-0.81336,0.13936,-0.49876
0.93002,-1.4688,2.9189,-0.26434,-0.81443,0.13862,-0.4976
0.9296,-1.4712,2.9227,-0.2636,-0.8155,0.13787,-0.49645
0.92918,-1.4736,2.9265,-0.26287,-0.81657,0.13713,-0.49529
0.92877,-1.476,2.9303,-0.26214,-0.81763,0.13639,-0.49412
0.92835,-1.4784,2.9341,-0.26141,-0.81869,0.13565,-0.49296
0.92795,-1.4807,2.9379,-0.26067,-0.81975,0.13491,-0.49179
0.92755,-1.4831,2.9418,-0.25994,-0.82081,0.13418,-0.49062
0.92715,-1.4854,2.9456,-0.25921,-0.82186,0.13345,-0.48944
0.92675,-1.4877,2.9494,-0.25847,-0.82291,0.13272,-0.48826
0.92636,-1.4901,2.9532,-0.25774,-0.82395,0.13199,-0.48708
0.92598,-1.4924,2.957,-0.25701,-0.825,0.13126,-0.4859
0.9256,-1.4946,2.9609,-0.25627,-0.82604,0.13054,-0.48471
0.92522,-1.4969,2.9647,-0.25554,-0.82707,0.12982,-0.48352
0.92485,-1.4992,2.9685,-0.2548,-0.82811,0.1291,-0.48233
0.92448,-1.5014,2.9723,-0.25407,-0.82914,0.12839,-0.48114
0.92412,-1.5037,2.9761,-0.25333,-0.83017,0.12767,-0.47994
0.92376,-1.5059,2.9799,-0.2526,-0.83119,0.12696,-0.47874
0.9234,-1.5082,2.9838,-0.25186,-0.83222,0.12625,-0.47754
0.92305,-1.5104,2.9876,-0.25113,-0.83323,0.12555,-0.47633
0.9227,-1.5126,2.9914,-0.25039,-0.83425,0.12484,-0.47512
0.92236,-1.5147,2.9952,-0.24966,-0.83526,0.12414,-0.47391
0.92202,-1.5169,2.999,-0.24892,-0.83628,0.12344,-0.4727
0.92169,-1.5191,3.0028,-0.24819,-0.83728,0.12274,-0.47148
0.92136,-1.5212,3.0067,-0.24745,-0.83829,0.12204,-0.47026
0.92104,-1.5234,3.0105,-0.24671,-0.83929,0.12135,-0.46904
0.92072,-1.5255,3.0143,-0.24598,-0.84029,0.12066,-0.46782
0.9204,-1.5276,3.0181,-0.24524,-0.84128,0.11997,-0.46659
0.92009,-1.5298,3.0219,-0.2445,-0.84228,0.11928,-0.46536
0.91978,-1.5319,3.0257,-0.24377,-0.84327,0.1186,-0.46413
0.91948,-1.5339,3.0296,-0.24303,-0.84425,0.11791,-0.46289
0.91918,-1.536,3.0334,-0.2423,-0.84524,0.11723,-0.46166
0.91889,-1.5381,3.0372,-0.24156,-0.84622,0.11655,-0.46041
0.9186,-1.5401,3.041,-0.24082,-0.84719,0.11588,-0.45917
0.91831,-1.5422,3.0448,-0.24009,-0.84817,0.1152,-0.45793
0.91803,-1.5442,3.0486,-0.23935,-0.84914,0.11453,-0.45668
0.91776,-1.5462,3.0524,-0.23861,-0.85011,0.11386,-0.45543
0.91749,-1.5483,3.0562,-0.23787,-0.85108,0.11319,-0.45417
0.91722,-1.5503,3.06,-0.23714,-0.85204,0.11253,-0.45292
0.91696,-1.5522,3.0638,-0.2364,-0.853,0.11186,-0.45166
0.9167,-1.5542,3.0676,-0.23566,-0.85395,0.1112,-0.4504
0.91645,-1.5562,3.0714,-0.23493,-0.85491,0.11054,-0.44913
0.9162,-1.5582,3.0752,-0.23419,-0.85586,0.10989,-0.44787
0.91595,-1.5601,3.079,-0.23345,-0.85681,0.10923,-0.4466
0.91571,-1.562,3.0828,-0.23272,-0.85775,0.10858,-0.44533
0.91548,-1.564,3.0866,-0.23198,-0.85869,0.10793,-0.44405
0.91525,-1.5659,3.0904,-0.23124,-0.85963,0.10728,-0.44278
0.91502,-1.5678,3.0942,-0.23051,-0.86057,0.10663,-0.4415
0.9148,-1.5697,3.098,-0.22977,-0.8615,0.10599,-0.44022
0.91459,-1.5716,3.1018,-0.22903,-0.86243,0.10534,-0.43893
0.91437,-1.5734,3.1056,-0.2283,-0.86335,0.1047,-0.43765
0.91417,-1.5753,3.1094,-0.22756,-0.86428,0.10407,-0.43636
0.91396,-1.5772,3.1132,-0.22683,-0.8652,0.10343,-0.43507
0.91377,-1.579,3.117,-0.22609,-0.86612,0.1028,-0.43378
0.91357,-1.5808,3.1208,-0.22535,-0.86703,0.10217,-0.43248
0.91339,-1.5826,3.1246,-0.22462,-0.86794,0.10154,-0.43118
0.9132,-1.5845,3.1284,-0.22388,-0.86885,0.10091,-0.42988
0.91302,-1.5863,3.1321,-0.22315,-0.86975,0.10028,-0.42858
0.91285,-1.588,3.1359,-0.22241,-0.87066,0.099659,-0.42727
0.91268,-1.5898,3.1397,-0.22167,-0.87155,0.099037,-0.42596
0.91251,-1.5916,3.1435,-0.22094,-0.87245,0.098418,-0.42465
0.91235,-1.5934,3.1472,-0.2202,-0.87334,0.097801,-0.42334
0.9122,-1.5951,3.151,-0.21947,-0.87423,0.097186,-0.42203
0.91204,-1.5969,3.1548,-0.21873,-0.87512,0.096573,-0.42071
0.9119,-1.5986,3.1586,-0.218,-0.876,0.095962,-0.41939
0.91176,-1.6003,3.1623,-0.21726,-0.87688,0.095353,-0.41807
0.91162,-1.602,3.1661,-0.21653,-0.87776,0.094746,-0.41674
0.91149,-1.6037,3.1699,-0.21579,-0.87864,0.094141,-0.41542
0.91136,-1.6054,3.1736,-0.21506,-0.87951,0.093538,-0.41409
0.91124,-1.6071,3.1774,-0.21433,-0.88037,0.092937,-0.41276
0.91112,-1.6087,3.1812,-0.21359,-0.88124,0.092338,-0.41142
0.91101,-1.6104,3.1849,-0.21286,-0.8821,0.091741,-0.41009
0.9109,-1.6121,3.1887,-0.21212,-0.88296,0.091147,-0.40875
0.91079,-1.6137,3.1924,-0.21139,-0.88382,0.090554,-0.40741
0.91069,-1.6153,3.1962,-0.21066,-0.88467,0.089963,-0.40607
0.9106,-1.617,3.1999,-0.20993,-0.88552,0.089375,-0.40472
0.91051,-1.6186,3.2037,-0.20919,-0.88637,0.088788,-0.40337
0.91043,-1.6202,3.2074,-0.20846,-0.88721,0.088203,-0.40202
0.91035,-1.6218,3.2111,-0.20773,-0.88805,0.087621,-0.40067
0.91027,-1.6233,3.2149,-0.207,-0.88889,0.08704,-0.39932
0.9102,-1.6249,3.2186,-0.20626,-0.88972,0.086461,-0.39796
0.91013,-1.6265,3.2224,-0.20553,-0.89055,0.085884,-0.39661
0.91007,-1.628,3.2261,-0.2048,-0.89138,0.08531,-0.39524
0.91002,-1.6296,3.2298,-0.20407,-0.89221,0.084737,-0.39388
0.90997,-1.6311,3.2336,-0.20334,-0.89303,0.084166,-0.39252
0.90992,-1.6326,3.2373,-0.20261,-0.89385,0.083598,-0.39115
0.90988,-1.6341,3.241,-0.20188,-0.89466,0.083031,-0.38978
0.90984,-1.6356,3.2447,-0.20115,-0.89547,0.082466,-0.38841
0.90981,-1.6371,3.2484,-0.20042,-0.89628,0.081903,-0.38704
0.90978,-1.6386,3.2522,-0.19969,-0.89709,0.081342,-0.38566
0.90976,-1.6401,3.2559,-0.19896,-0.89789,0.080783,-0.38429
0.90974,-1.6416,3.2596,-0.19823,-0.89869,0.080226,-0.38291
0.90973,-1.643,3.2633,-0.1975,-0.89949,0.079671,-0.38153
0.90972,-1.6445,3.267,-0.19677,-0.90028,0.079118,-0.38014
0.90972,-1.6459,3.2707,-0.19605,-0.90108,0.078567,-0.37876
0.90972,-1.6474,3.2744,-0.19532,-0.90186,0.078018,-0.37737
0.90973,-1.6488,3.2781,-0.19459,-0.90265,0.07747,-0.37598
0.90974,-1.6502,3.2818,-0.19386,-0.90343,0.076925,-0.37459
0.90976,-1.6516,3.2855,-0.19314,-0.90421,0.076381,-0.37319
0.90978,-1.653,3.2892,-0.19241,-0.90498,0.07584,-0.3718
0.90981,-1.6544,3.2928,-0.19169,-0.90575,0.0753,-0.3704
0.90984,-1.6558,3.2965,-0.19096,-0.90652,0.074762,-0.369
0.90987,-1.6571,3.3002,-0.19023,-0.90729,0.074227,-0.3676
0.90991,-1.6585,3.3039,-0.18951,-0.90805,0.073693,-0.36619
0.90996,-1.6598,3.3076,-0.18879,-0.90881,0.073161,-0.36479
0.91001,-1.6612,3.3112,-0.18806,-0.90957,0.072631,-0.36338
0.91007,-1.6625,3.3149,-0.18734,-0.91032,0.072102,-0.36197
0.91013,-1.6638,3.3186,-0.18661,-0.91107,0.071576,-0.36056
0.91019,-1.6651,3.3222,-0.18589,-0.91182,0.071052,-0.35914
0.91026,-1.6664,3.3259,-0.18517,-0.91256,0.070529,-0.35773
0.91034,-1.6677,3.3295,-0.18445,-0.9133,0.070008,-0.35631
0.91042,-1.669,3.3332,-0.18372,-0.91404,0.069489,-0.35489
0.9105,-1.6703,3.3368,-0.183,-0.91477,0.068972,-0.35347
0.91059,-1.6716,3.3405,-0.18228,-0.91551,0.068457,-0.35205
0.91069,-1.6728,3.3441,-0.18156,-0.91623,0.067944,-0.35062
0.91079,-1.6741,3.3478,-0.18084,-0.91696,0.067433,-0.34919
0.91089,-1.6753,3.3514,-0.18012,-0.91768,0.066923,-0.34776
0.911,-1.6766,3.355,-0.1794,-0.9184,0.066415,-0.34633
0.91111,-1.6778,3.3587,-0.17868,-0.91912,0.06591,-0.3449
0.91123,-1.679,3.3623,-0.17796,-0.91983,0.065406,-0.34347
0.91136,-1.6802,3.3659,-0.17724,-0.92054,0.064903,-0.34203
0.91148,-1.6814,3.3695,-0.17652,-0.92124,0.064403,-0.34059
0.91162,-1.6826,3.3732,-0.17581,-0.92195,0.063904,-0.33915
0.91176,-1.6838,3.3768,-0.17509,-0.92265,0.063408,-0.33771
0.9119,-1.685,3.3804,-0.17437,-0.92334,0.062913,-0.33627
0.91205,-1.6862,3.384,-0.17366,-0.92404,0.06242,-0.33482
0.9122,-1.6873,3.3876,-0.17294,-0.92473,0.061928,-0.33337
0.91236,-1.6885,3.3912,-0.17223,-0.92541,0.061439,-0.33192
0.91252,-1.6896,3.3948,-0.17151,-0.9261,0.060951,-0.33047
0.91269,-1.6908,3.3984,-0.1708,-0.92678,0.060465,-0.32902
0.91287,-1.6919,3.402,-0.17008,-0.92746,0.059981,-0.32756
0.91304,-1.693,3.4056,-0.16937,-0.92813,0.059499,-0.32611
0.91323,-1.6941,3.4091,-0.16866,-0.9288,0.059019,-0.32465
0.91341,-1.6952,3.4127,-0.16794,-0.92947,0.05854,-0.32319
0.91361,-1.6963,3.4163,-0.16723,-0.93014,0.058063,-0.32173
0.9138,-1.6974,3.4199,-0.16652,-0.9308,0.057588,-0.32027
0.91401,-1.6985,3.4234,-0.16581,-0.93146,0.057114,-0.3188
0.91421,-1.6996,3.427,-0.1651,-0.93211,0.056643,-0.31733
0.91443,-1.7006,3.4306,-0.16439,-0.93276,0.056173,-0.31587
0.91464,-1.7017,3.4341,-0.16368,-0.93341,0.055705,-0.3144
0.91486,-1.7027,3.4377,-0.16297,-0.93406,0.055238,-0.31292
0.91509,-1.7038,3.4412,-0.16226,-0.9347,0.054774,-0.31145
0.91532,-1.7048,3.4448,-0.16155,-0.93534,0.054311,-0.30998
0.91556,-1.7058,3.4483,-0.16084,-0.93598,0.05385,-0.3085
0.9158,-1.7068,3.4518,-0.16014,-0.93661,0.05339,-0.30702
0.91605,-1.7078,3.4554,-0.15943,-0.93724,0.052932,-0.30554
0.9163,-1.7088,3.4589,-0.15872,-0.93787,0.052476,-0.30406
0.91656,-1.7098,3.4624,-0.15802,-0.93849,0.052022,-0.30258
0.91682,-1.7108,3.4659,-0.15731,-0.93912,0.05157,-0.30109
0.91708,-1.7118,3.4695,-0.15661,-0.93973,0.051119,-0.2996
0.91735,-1.7128,3.473,-0.15591,-0.94035,0.05067,-0.29812
0.91763,-1.7137,3.4765,-0.1552,-0.94096,0.050222,-0.29663
0.91791,-1.7147,3.48,-0.1545,-0.94157,0.049777,-0.29513
0.9182,-1.7156,3.4835,-0.1538,-0.94217,0.049333,-0.29364
0.91849,-1.7166,3.487,-0.15309,-0.94277,0.04889,-0.29215
0.91878,-1.7175,3.4905,-0.15239,-0.94337,0.04845,-0.29065
0.91908,-1.7184,3.494,-0.15169,-0.94397,0.048011,-0.28915
0.91939,-1.7193,3.4975,-0.15099,-0.94456,0.047574,-0.28765
0.9197,-1.7202,3.5009,-0.15029,-0.94515,0.047138,-0.28615
0.92001,-1.7211,3.5044,-0.14959,-0.94573,0.046704,-0.28465
0.92033,-1.722,3.5079,-0.14889,-0.94632,0.046272,-0.28315
0.92066,-1.7229,3.5114,-0.1482,-0.9469,0.045842,-0.28164
0.92099,-1.7238,3.5148,-0.1475,-0.94747,0.045413,-0.28014
0.92132,-1.7247,3.5183,-0.1468,-0.94805,0.044985,-0.27863
0.92166,-1.7255,3.5217,-0.14611,-0.94862,0.04456,-0.27712
0.922,-1.7264,3.5252,-0.14541,-0.94918,0.044136,-0.27561
0.92235,-1.7272,3.5286,-0.14471,-0.94975,0.043714,-0.27409
0.92271,-1.7281,3.5321,-0.14402,-0.95031,0.043293,-0.27258
0.92307,-1.7289,3.5355,-0.14333,-0.95086,0.042874,-0.27106
0.92343,-1.7298,3.539,-0.14263,-0.95142,0.042457,-0.26955
0.9238,-1.7306,3.5424,-0.14194,-0.95197,0.042041,-0.26803
0.92417,-1.7314,3.5458,-0.14125,-0.95252,0.041627,-0.26651
0.92455,-1.7322,3.5492,-0.14056,-0.95306,0.041214,-0.26499
0.92493,-1.733,3.5526,-0.13986,-0.9536,0.040804,-0.26346
0.92532,-1.7338,3.5561,-0.13917,-0.95414,0.040394,-0.26194
0.92571,-1.7346,3.5595,-0.13848,-0.95468,0.039987,-0.26041
0.92611,-1.7354,3.5629,-0.13779,-0.95521,0.039581,-0.25889
0.92651,-1.7361,3.5663,-0.13711,-0.95574,0.039176,-0.25736
0.92692,-1.7369,3.5697,-0.13642,-0.95626,0.038773,-0.25583
0.92733,-1.7377,3.5731,-0.13573,-0.95679,0.038372,-0.2543
0.92775,-1.7384,3.5764,-0.13504,-0.9573,0.037972,-0.25276
0.92817,-1.7392,3.5798,-0.13436,-0.95782,0.037574,-0.25123
0.92859,-1.7399,3.5832,-0.13367,-0.95833,0.037178,-0.2497
0.92902,-1.7406,3.5866,-0.13299,-0.95884,0.036783,-0.24816
0.92946,-1.7414,3.5899,-0.1323,-0.95935,0.03639,-0.24662
0.9299,-1.7421,3.5933,-0.13162,-0.95985,0.035998,-0.24508
0.93035,-1.7428,3.5967,-0.13094,-0.96035,0.035608,-0.24354
0.9308,-1.7435,3.6,-0.13025,-0.96085,0.035219,-0.242
0.93125,-1.7442,3.6034,-0.12957,-0.96134,0.034832,-0.24046
0.93171,-1.7449,3.6067,-0.12889,-0.96183,0.034447,-0.23891
0.93217,-1.7456,3.6101,-0.12821,-0.96232,0.034063,-0.23737
0.93264,-1.7462,3.6134,-0.12753,-0.9628,0.03368,-0.23582
0.93312,-1.7469,3.6167,-0.12685,-0.96328,0.033299,-0.23427
0.9336,-1.7476,3.6201,-0.12617,-0.96376,0.03292,-0.23272
0.93408,-1.7482,3.6234,-0.12549,-0.96424,0.032542,-0.23117
0.93457,-1.7489,3.6267,-0.12482,-0.96471,0.032166,-0.22962
0.93506,-1.7495,3.63,-0.12414,-0.96518,0.031791,-0.22806
0.93556,-1.7502,3.6333,-0.12346,-0.96564,0.031418,-0.22651
0.93606,-1.7508,3.6366,-0.12279,-0.9661,0.031046,-0.22495
0.93657,-1.7514,3.6399,-0.12211,-0.96656,0.030676,-0.2234
0.93708,-1.7521,3.6432,-0.12144,-0.96702,0.030307,-0.22184
0.9376,-1.7527,3.6465,-0.12077,-0.96747,0.02994,-0.22028
0.93812,-1.7533,3.6498,-0.12009,-0.96792,0.029575,-0.21872
0.93864,-1.7539,3.6531,-0.11942,-0.96836,0.029211,-0.21716
